"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"doxorubicin","A-375","6","10","up regulation","3.545","TCTN1"
"doxorubicin","Hep G2","6","10","up regulation","3.542","LAGE3"
"doxorubicin","Hep G2","6","10","up regulation","3.536","CDKN2A"
"doxorubicin","HT-29","6","10","up regulation","3.528","BACE2"
"doxorubicin","A549","6","10","up regulation","3.525","DECR1"
"doxorubicin","Hep G2","6","10","up regulation","3.524","TSC22D3"
"doxorubicin","Hep G2","6","10","up regulation","3.522","PRCP"
"doxorubicin","A549","6","10","up regulation","3.52","IDE"
"doxorubicin","PC-3","6","10","up regulation","3.511","HTRA1"
"doxorubicin","A-375","6","10","up regulation","3.509","STAP2"
"doxorubicin","A-375","6","10","up regulation","3.506","GPC1"
"doxorubicin","A-375","6","10","up regulation","3.504","NRAS"
"doxorubicin","A-375","6","10","up regulation","3.5","VPS28"
"doxorubicin","HT-29","6","10","up regulation","3.5","C5"
"doxorubicin","Hep G2","6","10","up regulation","3.489","PHKG2"
"doxorubicin","Hep G2","6","10","up regulation","3.481","HOOK2"
"doxorubicin","A-375","6","10","up regulation","3.467","CAT"
"doxorubicin","Hep G2","6","10","up regulation","3.467","SH3BP5"
"doxorubicin","A-375","6","10","up regulation","3.461","PTPN6"
"doxorubicin","HT-29","6","10","up regulation","3.454","UBE3B"
"doxorubicin","PC-3","6","10","up regulation","3.452","CCDC92"
"doxorubicin","A-375","6","10","up regulation","3.451","ACLY"
"doxorubicin","A-375","6","10","up regulation","3.445","ME2"
"doxorubicin","HT-29","6","10","up regulation","3.444","DECR1"
"doxorubicin","PC-3","6","10","up regulation","3.433","HADH"
"doxorubicin","HT-29","6","10","up regulation","3.423","ANO10"
"doxorubicin","PC-3","6","10","up regulation","3.41","NFKB2"
"doxorubicin","Hep G2","6","10","up regulation","3.405","PRKAG2"
"doxorubicin","A-375","6","10","up regulation","3.401","PCBD1"
"doxorubicin","HT-29","6","10","up regulation","3.398","COL1A1"
"doxorubicin","A549","6","10","up regulation","3.397","CASP7"
"doxorubicin","A549","6","10","up regulation","3.394","DHX29"
"doxorubicin","Hep G2","6","10","up regulation","3.389","RSU1"
"doxorubicin","MCF7","6","10","up regulation","3.383","SGCB"
"doxorubicin","HT-29","6","10","up regulation","3.381","PRCP"
"doxorubicin","A-375","6","10","up regulation","3.379","ID2"
"doxorubicin","PC-3","6","10","up regulation","3.376","FAM63A"
"doxorubicin","Hep G2","6","10","up regulation","3.374","CTTN"
"doxorubicin","Hep G2","6","10","up regulation","3.373","PRKCQ"
"doxorubicin","HT-29","6","10","up regulation","3.371","CIRBP"
"doxorubicin","PC-3","6","10","up regulation","3.363","PRKCQ"
"doxorubicin","A-375","6","10","up regulation","3.362","PECR"
"doxorubicin","A-375","6","10","up regulation","3.343","ARL4C"
"doxorubicin","HT-29","6","10","up regulation","3.34","DSG2"
"doxorubicin","Hep G2","6","10","up regulation","3.335","PRAF2"
"doxorubicin","MCF7","6","10","up regulation","3.333","LGMN"
"doxorubicin","MCF7","6","10","up regulation","3.328","STAP2"
"doxorubicin","A-375","6","10","up regulation","3.318","ATP2C1"
"doxorubicin","HT-29","6","10","up regulation","3.315","EPHB2"
"doxorubicin","Hep G2","6","10","up regulation","3.314","ZNF589"
"doxorubicin","Hep G2","6","10","up regulation","3.31","MSRA"
"doxorubicin","A-375","6","10","up regulation","3.305","IL13RA1"
"doxorubicin","Hep G2","6","10","up regulation","3.302","DDR1"
"doxorubicin","A-375","6","10","up regulation","3.292","PRKX"
"doxorubicin","A-375","6","10","up regulation","3.291","DNM1"
"doxorubicin","A-375","6","10","up regulation","3.287","USP14"
"doxorubicin","Hep G2","6","10","up regulation","3.286","LPAR2"
"doxorubicin","HT-29","6","10","up regulation","3.284","CERK"
"doxorubicin","PC-3","6","10","up regulation","3.283","ME2"
"doxorubicin","Hep G2","6","10","up regulation","3.281","CTSD"
"doxorubicin","A-375","6","10","up regulation","3.278","SCARB1"
"doxorubicin","Hep G2","6","10","up regulation","3.278","CBLB"
"doxorubicin","PC-3","6","10","up regulation","3.278","E2F2"
"doxorubicin","A-375","6","10","up regulation","3.278","MAN2B1"
"doxorubicin","A-375","6","10","up regulation","3.275","SCP2"
"doxorubicin","Hep G2","6","10","up regulation","3.273","SGCB"
"doxorubicin","A-375","6","10","up regulation","3.273","NVL"
"doxorubicin","A-375","6","10","up regulation","3.27","TERT"
"doxorubicin","A-375","6","10","up regulation","3.264","LGMN"
"doxorubicin","HT-29","6","10","up regulation","3.257","DYRK3"
"doxorubicin","A-375","6","10","up regulation","3.257","ST6GALNAC2"
"doxorubicin","Hep G2","6","10","up regulation","3.255","HDGFRP3"
"doxorubicin","A-375","6","10","up regulation","3.254","NUCB2"
"doxorubicin","PC-3","6","10","up regulation","3.247","STAP2"
"doxorubicin","A-375","6","10","up regulation","3.244","CCL2"
"doxorubicin","A-375","6","10","up regulation","3.243","CAT"
"doxorubicin","MCF7","6","10","up regulation","3.243","TRAPPC6A"
"doxorubicin","PC-3","6","10","up regulation","3.242","PTK2B"
"doxorubicin","Hep G2","6","10","up regulation","3.239","SLC35A3"
"doxorubicin","HT-29","6","10","up regulation","3.238","CTSL1"
"doxorubicin","MCF7","6","10","up regulation","3.235","CFLAR"
"doxorubicin","PC-3","6","10","up regulation","3.228","MYL9"
"doxorubicin","PC-3","6","10","up regulation","3.226","APOE"
"doxorubicin","Hep G2","6","10","up regulation","3.225","KLHL9"
"doxorubicin","A549","6","10","up regulation","3.219","ALDOC"
"doxorubicin","A549","6","10","up regulation","3.205","TLR4"
"doxorubicin","Hep G2","6","10","up regulation","3.199","C5"
"doxorubicin","MCF7","6","10","up regulation","3.19","PCK2"
"doxorubicin","A-375","6","10","up regulation","3.188","PSMB10"
"doxorubicin","MCF7","6","10","up regulation","3.185","MSRA"
"doxorubicin","PC-3","6","10","up regulation","3.179","MBTPS1"
"doxorubicin","A-375","6","10","up regulation","3.179","LOXL1"
"doxorubicin","A-375","6","10","up regulation","3.176","TGFB3"
"doxorubicin","PC-3","6","10","up regulation","3.173","ST3GAL5"
"doxorubicin","PC-3","6","10","up regulation","3.172","SYK"
"doxorubicin","Hep G2","6","10","up regulation","3.17","GNB5"
"doxorubicin","A549","6","10","up regulation","3.166","NUCB2"
"doxorubicin","A-375","6","10","up regulation","3.163","NUCB2"
"doxorubicin","HT-29","6","10","up regulation","3.162","PRSS23"
"doxorubicin","Hep G2","6","10","up regulation","3.162","NUDT9"
"doxorubicin","Hep G2","6","10","up regulation","3.161","PEX11A"
"doxorubicin","Hep G2","6","10","up regulation","3.154","CYB561"
"doxorubicin","Hep G2","6","10","up regulation","3.15","PAK1"
"doxorubicin","Hep G2","6","10","up regulation","3.133","GFOD1"
"doxorubicin","A-375","6","10","up regulation","3.126","GPER"
"doxorubicin","Hep G2","6","10","up regulation","3.126","ZNF586"
"doxorubicin","Hep G2","6","10","up regulation","3.119","HIST2H2BE"
"doxorubicin","A-375","6","10","up regulation","3.11","RAB4A"
"doxorubicin","PC-3","6","10","up regulation","3.107","CALU"
"doxorubicin","Hep G2","6","10","up regulation","3.099","SLC35A3"
"doxorubicin","PC-3","6","10","up regulation","3.097","YME1L1"
"doxorubicin","Hep G2","6","10","up regulation","3.09","DHX29"
"doxorubicin","HT-29","6","10","up regulation","3.088","CBLB"
"doxorubicin","HT-29","6","10","up regulation","3.086","IGFBP3"
"doxorubicin","Hep G2","6","10","up regulation","3.082","NFKB2"
"doxorubicin","Hep G2","6","10","up regulation","3.074","IL1B"
"doxorubicin","PC-3","6","10","up regulation","3.074","RAB27A"
"doxorubicin","HT-29","6","10","up regulation","3.072","GLI2"
"doxorubicin","A549","6","10","up regulation","3.068","NPDC1"
"doxorubicin","PC-3","6","10","up regulation","3.056","LAP3"
"doxorubicin","A549","6","10","up regulation","3.055","GRN"
"doxorubicin","HT-29","6","10","up regulation","3.053","PRAF2"
"doxorubicin","MCF7","6","10","up regulation","3.05","MLLT11"
"doxorubicin","PC-3","6","10","up regulation","3.049","STK10"
"doxorubicin","Hep G2","6","10","up regulation","3.049","FKBP14"
"doxorubicin","A549","6","10","up regulation","3.038","DUSP6"
"doxorubicin","PC-3","6","10","up regulation","3.027","PXMP2"
"doxorubicin","Hep G2","6","10","up regulation","3.015","MYCBP2"
"doxorubicin","MCF7","6","10","up regulation","3.015","TOMM34"
"doxorubicin","HT-29","6","10","up regulation","3.001","TCTN1"
"doxorubicin","HT-29","6","10","up regulation","2.997","CCL2"
"doxorubicin","A549","6","10","up regulation","2.996","OXCT1"
"doxorubicin","A549","6","10","up regulation","2.995","PROS1"
"doxorubicin","HT-29","6","10","up regulation","2.993","UBE3B"
"doxorubicin","A549","6","10","up regulation","2.992","CAB39"
"doxorubicin","MCF7","6","10","up regulation","2.987","PRCP"
"doxorubicin","A549","6","10","up regulation","2.986","GHR"
"doxorubicin","HT-29","6","10","up regulation","2.964","PHKG2"
"doxorubicin","A549","6","10","up regulation","2.958","FBXO11"
"doxorubicin","PC-3","6","10","up regulation","2.951","PCK2"
"doxorubicin","PC-3","6","10","up regulation","2.945","CXCR4"
"doxorubicin","MCF7","6","10","up regulation","2.935","IL1B"
"doxorubicin","PC-3","6","10","up regulation","2.933","GDPD5"
"doxorubicin","PC-3","6","10","up regulation","2.92","TERT"
"doxorubicin","MCF7","6","10","up regulation","2.914","IQGAP1"
"doxorubicin","A549","6","10","up regulation","2.909","PDIA5"
"doxorubicin","MCF7","6","10","up regulation","2.903","GNB5"
"doxorubicin","HT-29","6","10","up regulation","2.896","IKBKB"
"doxorubicin","HT-29","6","10","up regulation","2.86","HS2ST1"
"doxorubicin","A549","6","10","up regulation","2.836","PTPN6"
"doxorubicin","MCF7","6","10","up regulation","2.832","RGS2"
"doxorubicin","HT-29","6","10","up regulation","2.829","KIT"
"doxorubicin","MCF7","6","10","up regulation","2.821","CAT"
"doxorubicin","A549","6","10","up regulation","2.815","GATA3"
"doxorubicin","MCF7","6","10","up regulation","2.815","USP14"
"doxorubicin","HT-29","6","10","up regulation","2.791","EGF"
"doxorubicin","MCF7","6","10","up regulation","2.787","PGM1"
"doxorubicin","HT-29","6","10","up regulation","2.787","ASAH1"
"doxorubicin","HT-29","6","10","up regulation","2.764","FEZ2"
"doxorubicin","Hep G2","6","10","up regulation","2.758","PRCP"
"doxorubicin","MCF7","6","10","up regulation","2.745","TERT"
"doxorubicin","HT-29","6","10","up regulation","2.737","PHKB"
"doxorubicin","MCF7","6","10","up regulation","2.736","GPC1"
"doxorubicin","HT-29","6","10","up regulation","2.736","NUCB2"
"doxorubicin","MCF7","6","10","up regulation","2.72","HDAC6"
"doxorubicin","HT-29","6","10","up regulation","2.717","CAT"
"doxorubicin","A549","6","10","up regulation","2.71","UFM1"
"doxorubicin","A549","6","10","up regulation","2.705","CTSD"
"doxorubicin","A549","6","10","up regulation","2.699","RSU1"
"doxorubicin","MCF7","6","10","up regulation","2.699","HS2ST1"
"doxorubicin","A549","6","10","up regulation","2.698","INPP1"
"doxorubicin","HT-29","6","10","up regulation","2.69","WASF3"
"doxorubicin","A549","6","10","up regulation","2.683","CCDC90A"
"doxorubicin","MCF7","6","10","up regulation","2.68","BID"
"doxorubicin","MCF7","6","10","up regulation","2.665","GFOD1"
"doxorubicin","HT-29","6","10","up regulation","2.663","PECR"
"doxorubicin","Hep G2","6","10","up regulation","2.659","CTNNAL1"
"doxorubicin","A549","6","10","up regulation","2.655","MSRA"
"doxorubicin","HT-29","6","10","up regulation","2.654","SH3BP5"
"doxorubicin","HT-29","6","10","up regulation","2.652","NFATC4"
"doxorubicin","HT-29","6","10","up regulation","2.637","MEF2C"
"doxorubicin","HT-29","6","10","up regulation","2.637","IDE"
"doxorubicin","A549","6","10","up regulation","2.629","PRKCD"
"doxorubicin","MCF7","6","10","up regulation","2.614","CDC45"
"doxorubicin","MCF7","6","10","up regulation","2.613","C5"
"doxorubicin","A549","6","10","up regulation","2.609","LIPA"
"doxorubicin","A549","6","10","up regulation","2.599","WRB"
"doxorubicin","HT-29","6","10","up regulation","2.599","PRKX"
"doxorubicin","A549","6","10","up regulation","2.593","GNAS"
"doxorubicin","A549","6","10","up regulation","2.59","PARP1"
"doxorubicin","A549","6","10","up regulation","2.588","GSTZ1"
"doxorubicin","MCF7","6","10","up regulation","2.581","ALDOC"
"doxorubicin","MCF7","6","10","up regulation","2.568","ME2"
"doxorubicin","HT-29","6","10","up regulation","2.55","UBE2A"
"doxorubicin","HT-29","6","10","up regulation","2.548","RSU1"
"doxorubicin","HT-29","6","10","up regulation","2.542","OXCT1"
"doxorubicin","MCF7","6","10","up regulation","2.539","PRKCQ"
"doxorubicin","A549","6","10","up regulation","2.534","GATA2"
"doxorubicin","MCF7","6","10","up regulation","2.532","NUP93"
"doxorubicin","HT-29","6","10","up regulation","2.516","SNX6"
"doxorubicin","HT-29","6","10","up regulation","2.507","ABHD6"
"doxorubicin","MCF7","6","10","up regulation","2.503","TRAK2"
"doxorubicin","MCF7","6","10","up regulation","2.494","AGL"
"doxorubicin","MCF7","6","10","up regulation","2.494","KIF5C"
"doxorubicin","HT-29","6","10","up regulation","2.49","IQGAP1"
"doxorubicin","MCF7","6","10","up regulation","2.489","ECH1"
"doxorubicin","MCF7","6","10","up regulation","2.484","GLI2"
"doxorubicin","MCF7","6","10","up regulation","2.474","TCTN1"
"doxorubicin","HT-29","6","10","up regulation","2.468","NFE2L2"
"doxorubicin","HT-29","6","10","up regulation","2.438","TERT"
"doxorubicin","HT-29","6","10","up regulation","2.435","NENF"
"doxorubicin","HT-29","6","10","up regulation","2.426","NFKB2"
"doxorubicin","MCF7","6","10","up regulation","2.426","RSU1"
"doxorubicin","HT-29","6","10","up regulation","2.421","PTK2B"
"doxorubicin","HT-29","6","10","up regulation","2.414","DHRS7"
"doxorubicin","MCF7","6","10","up regulation","2.369","ETS1"
"doxorubicin","MCF7","6","10","up regulation","2.363","MYL9"
"doxorubicin","HT-29","6","10","up regulation","2.348","PARP1"
"doxorubicin","Hep G2","6","10","up regulation","2.328","POLD4"
"doxorubicin","HT-29","6","10","up regulation","2.307","C5"
"doxorubicin","Hep G2","6","10","down regulation","-2.643","DUSP6"
"doxorubicin","Hep G2","6","10","down regulation","-3.254","RNMT"
"doxorubicin","Hep G2","6","10","down regulation","-3.339","FOXO3"
"doxorubicin","Hep G2","6","10","down regulation","-3.363","MFSD10"
"doxorubicin","Hep G2","6","10","down regulation","-3.597","POLG2"
"doxorubicin","Hep G2","6","10","down regulation","-3.599","NET1"
"doxorubicin","A549","6","10","down regulation","-3.767","NUP62"
"doxorubicin","A549","6","10","down regulation","-3.778","KIF2C"
"doxorubicin","A549","6","10","down regulation","-3.84","NCOA3"
"doxorubicin","A549","6","10","down regulation","-3.843","CCNF"
"doxorubicin","HT-29","6","10","down regulation","-3.927","NUP62"
"doxorubicin","A549","6","10","down regulation","-3.929","PIK3C2B"
"doxorubicin","Hep G2","6","10","down regulation","-3.939","CHERP"
"doxorubicin","A549","6","10","down regulation","-3.956","TIPARP"
"doxorubicin","HT-29","6","10","down regulation","-3.961","CRK"
"doxorubicin","HT-29","6","10","down regulation","-3.992","FOXO3"
"doxorubicin","HT-29","6","10","down regulation","-4.027","TMEM97"
"doxorubicin","A549","6","10","down regulation","-4.043","PLK1"
"doxorubicin","HT-29","6","10","down regulation","-4.061","BLCAP"
"doxorubicin","PC-3","6","10","down regulation","-4.068","CDK7"
"doxorubicin","A549","6","10","down regulation","-4.083","EIF5"
"doxorubicin","A549","6","10","down regulation","-4.176","TSEN2"
"doxorubicin","A549","6","10","down regulation","-4.187","PARP2"
"doxorubicin","HT-29","6","10","down regulation","-4.239","CCNF"
"doxorubicin","Hep G2","6","10","down regulation","-4.261","CASC3"
"doxorubicin","A549","6","10","down regulation","-4.266","MYO10"
"doxorubicin","HT-29","6","10","down regulation","-4.29","ABCF3"
"doxorubicin","Hep G2","6","10","down regulation","-4.297","HMGCS1"
"doxorubicin","HT-29","6","10","down regulation","-4.297","CEBPA"
"doxorubicin","A549","6","10","down regulation","-4.299","TLE1"
"doxorubicin","HT-29","6","10","down regulation","-4.301","ARHGEF2"
"doxorubicin","A549","6","10","down regulation","-4.304","MAPKAPK5"
"doxorubicin","A549","6","10","down regulation","-4.308","CSRP1"
"doxorubicin","Hep G2","6","10","down regulation","-4.31","TCERG1"
"doxorubicin","Hep G2","6","10","down regulation","-4.332","CCNA2"
"doxorubicin","Hep G2","6","10","down regulation","-4.335","CDK7"
"doxorubicin","Hep G2","6","10","down regulation","-4.369","WIPF2"
"doxorubicin","PC-3","6","10","down regulation","-4.386","CCNF"
"doxorubicin","Hep G2","6","10","down regulation","-4.406","KIF2C"
"doxorubicin","A549","6","10","down regulation","-4.426","RGS2"
"doxorubicin","Hep G2","6","10","down regulation","-4.492","CDKN1A"
"doxorubicin","Hep G2","6","10","down regulation","-4.533","XBP1"
"doxorubicin","PC-3","6","10","down regulation","-4.533","TBP"
"doxorubicin","Hep G2","6","10","down regulation","-4.537","CEBPZ"
"doxorubicin","Hep G2","6","10","down regulation","-4.542","USP1"
"doxorubicin","PC-3","6","10","down regulation","-4.544","CCNA2"
"doxorubicin","Hep G2","6","10","down regulation","-4.552","XBP1"
"doxorubicin","A549","6","10","down regulation","-4.577","SNX11"
"doxorubicin","Hep G2","6","10","down regulation","-4.582","PUF60"
"doxorubicin","Hep G2","6","10","down regulation","-4.59","IKBKAP"
"doxorubicin","Hep G2","6","10","down regulation","-4.593","PLK1"
"doxorubicin","Hep G2","6","10","down regulation","-4.612","USP22"
"doxorubicin","PC-3","6","10","down regulation","-4.615","HSPA8"
"doxorubicin","MCF7","6","10","down regulation","-4.616","KEAP1"
"doxorubicin","MCF7","6","10","down regulation","-4.617","YTHDF1"
"doxorubicin","A549","6","10","down regulation","-4.655","COG2"
"doxorubicin","Hep G2","6","10","down regulation","-4.66","CASC3"
"doxorubicin","Hep G2","6","10","down regulation","-4.663","ATP1B1"
"doxorubicin","A549","6","10","down regulation","-4.678","TSKU"
"doxorubicin","Hep G2","6","10","down regulation","-4.695","EZH2"
"doxorubicin","MCF7","6","10","down regulation","-4.708","MAT2A"
"doxorubicin","Hep G2","6","10","down regulation","-4.717","CDCA4"
"doxorubicin","Hep G2","6","10","down regulation","-4.718","DUSP14"
"doxorubicin","PC-3","6","10","down regulation","-4.743","GRWD1"
"doxorubicin","Hep G2","6","10","down regulation","-4.744","FOXJ3"
"doxorubicin","A549","6","10","down regulation","-4.752","CDCA4"
"doxorubicin","PC-3","6","10","down regulation","-4.756","FHL2"
"doxorubicin","HT-29","6","10","down regulation","-4.765","GATA2"
"doxorubicin","A549","6","10","down regulation","-4.767","THAP11"
"doxorubicin","MCF7","6","10","down regulation","-4.771","TBP"
"doxorubicin","HT-29","6","10","down regulation","-4.778","EXOSC4"
"doxorubicin","Hep G2","6","10","down regulation","-4.778","TOP2A"
"doxorubicin","MCF7","6","10","down regulation","-4.809","CDC25A"
"doxorubicin","Hep G2","6","10","down regulation","-4.86","IER3"
"doxorubicin","MCF7","6","10","down regulation","-4.865","NUP62"
"doxorubicin","PC-3","6","10","down regulation","-4.87","HSPA1A"
"doxorubicin","Hep G2","6","10","down regulation","-4.879","KEAP1"
"doxorubicin","MCF7","6","10","down regulation","-4.896","SMAD3"
"doxorubicin","Hep G2","6","10","down regulation","-4.901","COASY"
"doxorubicin","HT-29","6","10","down regulation","-4.914","FOSL1"
"doxorubicin","PC-3","6","10","down regulation","-4.924","TXLNA"
"doxorubicin","HT-29","6","10","down regulation","-4.937","GABPB1"
"doxorubicin","MCF7","6","10","down regulation","-4.96","FOXO3"
"doxorubicin","MCF7","6","10","down regulation","-4.975","CDKN1B"
"doxorubicin","PC-3","6","10","down regulation","-4.983","KDM3A"
"doxorubicin","A549","6","10","down regulation","-4.99","ZDHHC6"
"doxorubicin","PC-3","6","10","down regulation","-5.001","NUP62"
"doxorubicin","MCF7","6","10","down regulation","-5.002","RRP8"
"doxorubicin","MCF7","6","10","down regulation","-5.013","TLK2"
"doxorubicin","Hep G2","6","10","down regulation","-5.016","ABCF3"
"doxorubicin","PC-3","6","10","down regulation","-5.021","BLCAP"
"doxorubicin","A549","6","10","down regulation","-5.024","NRIP1"
"doxorubicin","Hep G2","6","10","down regulation","-5.03","FOSL1"
"doxorubicin","PC-3","6","10","down regulation","-5.035","USP22"
"doxorubicin","MCF7","6","10","down regulation","-5.038","CGRRF1"
"doxorubicin","Hep G2","6","10","down regulation","-5.038","MTA1"
"doxorubicin","A549","6","10","down regulation","-5.057","SUV39H1"
"doxorubicin","Hep G2","6","10","down regulation","-5.066","HERPUD1"
"doxorubicin","A549","6","10","down regulation","-5.066","CANT1"
"doxorubicin","PC-3","6","10","down regulation","-5.066","EXOSC4"
"doxorubicin","PC-3","6","10","down regulation","-5.071","TIPARP"
"doxorubicin","MCF7","6","10","down regulation","-5.082","RRS1"
"doxorubicin","HT-29","6","10","down regulation","-5.083","USP22"
"doxorubicin","A549","6","10","down regulation","-5.09","KIF14"
"doxorubicin","A549","6","10","down regulation","-5.111","CHERP"
"doxorubicin","A549","6","10","down regulation","-5.113","RPP38"
"doxorubicin","HT-29","6","10","down regulation","-5.132","NFKBIA"
"doxorubicin","A549","6","10","down regulation","-5.134","EXOSC4"
"doxorubicin","A549","6","10","down regulation","-5.137","CASC3"
"doxorubicin","MCF7","6","10","down regulation","-5.138","IGF1R"
"doxorubicin","Hep G2","6","10","down regulation","-5.166","RAE1"
"doxorubicin","A549","6","10","down regulation","-5.178","SMAD3"
"doxorubicin","Hep G2","6","10","down regulation","-5.189","TLE1"
"doxorubicin","PC-3","6","10","down regulation","-5.222","BAG3"
"doxorubicin","MCF7","6","10","down regulation","-5.226","TEX10"
"doxorubicin","Hep G2","6","10","down regulation","-5.232","CDC25A"
"doxorubicin","HT-29","6","10","down regulation","-5.249","RGS2"
"doxorubicin","HT-29","6","10","down regulation","-5.275","TEX10"
"doxorubicin","PC-3","6","10","down regulation","-5.288","ACBD3"
"doxorubicin","A-375","6","10","down regulation","-5.293","WIPF2"
"doxorubicin","HT-29","6","10","down regulation","-5.305","MAT2A"
"doxorubicin","A-375","6","10","down regulation","-5.309","ACBD3"
"doxorubicin","Hep G2","6","10","down regulation","-5.349","SUV39H1"
"doxorubicin","Hep G2","6","10","down regulation","-5.351","TBP"
"doxorubicin","HT-29","6","10","down regulation","-5.355","CDK7"
"doxorubicin","MCF7","6","10","down regulation","-5.361","CHERP"
"doxorubicin","HT-29","6","10","down regulation","-5.367","KEAP1"
"doxorubicin","PC-3","6","10","down regulation","-5.369","SFN"
"doxorubicin","A549","6","10","down regulation","-5.372","DDIT4"
"doxorubicin","Hep G2","6","10","down regulation","-5.377","TXLNA"
"doxorubicin","Hep G2","6","10","down regulation","-5.383","CDKN1A"
"doxorubicin","A-375","6","10","down regulation","-5.385","USP22"
"doxorubicin","MCF7","6","10","down regulation","-5.395","NFIL3"
"doxorubicin","Hep G2","6","10","down regulation","-5.407","USP7"
"doxorubicin","PC-3","6","10","down regulation","-5.426","NET1"
"doxorubicin","A549","6","10","down regulation","-5.428","EDN1"
"doxorubicin","MCF7","6","10","down regulation","-5.444","CCNF"
"doxorubicin","Hep G2","6","10","down regulation","-5.444","AURKA"
"doxorubicin","HT-29","6","10","down regulation","-5.448","ACBD3"
"doxorubicin","HT-29","6","10","down regulation","-5.473","UBE2C"
"doxorubicin","HT-29","6","10","down regulation","-5.474","BAG3"
"doxorubicin","PC-3","6","10","down regulation","-5.478","MAP3K4"
"doxorubicin","PC-3","6","10","down regulation","-5.484","ABCF3"
"doxorubicin","Hep G2","6","10","down regulation","-5.49","RPN1"
"doxorubicin","HT-29","6","10","down regulation","-5.493","USP1"
"doxorubicin","Hep G2","6","10","down regulation","-5.525","SUV39H1"
"doxorubicin","A-375","6","10","down regulation","-5.537","SCAND1"
"doxorubicin","HT-29","6","10","down regulation","-5.57","KIF20A"
"doxorubicin","Hep G2","6","10","down regulation","-5.571","SPEN"
"doxorubicin","Hep G2","6","10","down regulation","-5.584","FASTKD5"
"doxorubicin","A549","6","10","down regulation","-5.599","CRK"
"doxorubicin","Hep G2","6","10","down regulation","-5.626","SMAD3"
"doxorubicin","Hep G2","6","10","down regulation","-5.628","OXA1L"
"doxorubicin","PC-3","6","10","down regulation","-5.637","SUV39H1"
"doxorubicin","Hep G2","6","10","down regulation","-5.638","PLK1"
"doxorubicin","PC-3","24","10","down regulation","-5.646","TXNRD1"
"doxorubicin","A549","6","10","down regulation","-5.66","TXLNA"
"doxorubicin","PC-3","6","10","down regulation","-5.668","CDC25B"
"doxorubicin","PC-3","6","10","down regulation","-5.675","MRPS2"
"doxorubicin","Hep G2","6","10","down regulation","-5.682","RRP1B"
"doxorubicin","A-375","6","10","down regulation","-5.685","TMEM97"
"doxorubicin","Hep G2","6","10","down regulation","-5.689","NUP62"
"doxorubicin","HT-29","6","10","down regulation","-5.69","SMNDC1"
"doxorubicin","PC-3","24","10","down regulation","-5.691","CGRRF1"
"doxorubicin","HT-29","6","10","down regulation","-5.693","CIAPIN1"
"doxorubicin","A-375","6","10","down regulation","-5.693","HOXA5"
"doxorubicin","A549","6","10","down regulation","-5.701","TP53BP2"
"doxorubicin","MCF7","6","10","down regulation","-5.702","CCNA2"
"doxorubicin","A-375","6","10","down regulation","-5.703","LBR"
"doxorubicin","PC-3","24","10","down regulation","-5.712","RRP1B"
"doxorubicin","A-375","6","10","down regulation","-5.733","SUZ12"
"doxorubicin","MCF7","6","10","down regulation","-5.736","SMNDC1"
"doxorubicin","A-375","6","10","down regulation","-5.76","FOXJ3"
"doxorubicin","Hep G2","6","10","down regulation","-5.793","MAP3K4"
"doxorubicin","HT-29","6","10","down regulation","-5.8","ADO"
"doxorubicin","PC-3","24","10","down regulation","-5.813","CDC25A"
"doxorubicin","HT-29","6","10","down regulation","-5.831","TXLNA"
"doxorubicin","A-375","6","10","down regulation","-5.832","CCNF"
"doxorubicin","MCF7","6","10","down regulation","-5.848","SUV39H1"
"doxorubicin","A549","6","10","down regulation","-5.86","CCNA2"
"doxorubicin","Hep G2","6","10","down regulation","-5.863","CDC25B"
"doxorubicin","A-375","6","10","down regulation","-5.869","PRPF4"
"doxorubicin","A-375","6","10","down regulation","-5.88","THAP11"
"doxorubicin","PC-3","6","10","down regulation","-5.887","ADO"
"doxorubicin","PC-3","24","10","down regulation","-5.891","LBR"
"doxorubicin","HT-29","6","10","down regulation","-5.893","CDC25B"
"doxorubicin","MCF7","6","10","down regulation","-5.897","ARID4B"
"doxorubicin","HT-29","6","10","down regulation","-5.901","RAE1"
"doxorubicin","A549","6","10","down regulation","-5.907","GRWD1"
"doxorubicin","Hep G2","6","10","down regulation","-5.912","NRIP1"
"doxorubicin","HT-29","6","10","down regulation","-5.934","ATP1B1"
"doxorubicin","PC-3","6","10","down regulation","-5.937","PWP1"
"doxorubicin","A-375","6","10","down regulation","-5.945","CANT1"
"doxorubicin","A549","6","10","down regulation","-5.951","RRS1"
"doxorubicin","PC-3","6","10","down regulation","-5.956","KEAP1"
"doxorubicin","HT-29","6","10","down regulation","-5.976","MAT2A"
"doxorubicin","HT-29","6","10","down regulation","-5.98","MTF2"
"doxorubicin","HT-29","6","10","down regulation","-5.994","TLE1"
"doxorubicin","A-375","6","10","down regulation","-5.994","RPP38"
"doxorubicin","A-375","6","10","down regulation","-5.997","DUSP14"
"doxorubicin","A-375","6","10","down regulation","-6","PLK1"
"doxorubicin","MCF7","6","10","down regulation","-6.007","SPDEF"
"doxorubicin","HT-29","6","10","down regulation","-6.019","CDCA4"
"doxorubicin","PC-3","6","10","down regulation","-6.039","MAT2A"
"doxorubicin","A-375","6","10","down regulation","-6.051","HOXA10"
