"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"Selumetinib","MCF7","6","10","up regulation","3.194","USP7"
"Selumetinib","MDST8","6","80","up regulation","3.192","PPP2R5A"
"Selumetinib","DV-90","6","80","up regulation","3.189","CBLB"
"Selumetinib","BT-20","24","10","up regulation","3.186","DENND2D"
"Selumetinib","HT-29","6","80","up regulation","3.186","TSC22D3"
"Selumetinib","BT-20","6","0.4","up regulation","3.181","CHP"
"Selumetinib","U-937","6","80","up regulation","3.18","GSTZ1"
"Selumetinib","NCI-H2073","6","80","up regulation","3.178","GPC1"
"Selumetinib","DV-90","6","80","up regulation","3.177","FIS1"
"Selumetinib","Hs 578T","6","0.4","up regulation","3.172","SLC35A3"
"Selumetinib","MDA-MB-231","24","2","up regulation","3.171","LPAR2"
"Selumetinib","AGS","6","80","up regulation","3.17","KLHDC2"
"Selumetinib","A549","24","80","up regulation","3.17","MEF2C"
"Selumetinib","BT-20","6","10","up regulation","3.169","GATA3"
"Selumetinib","A-375","6","80","up regulation","3.167","PLEKHJ1"
"Selumetinib","A549","24","80","up regulation","3.166","IDE"
"Selumetinib","MCF7","24","0.08","up regulation","3.166","TSPAN3"
"Selumetinib","MCF7","6","80","up regulation","3.165","EPHA3"
"Selumetinib","Hs 578T","24","0.08","up regulation","3.164","GPATCH8"
"Selumetinib","HCC-15","6","80","up regulation","3.164","OXCT1"
"Selumetinib","SK-BR-3","6","10","up regulation","3.161","COPB2"
"Selumetinib","Hs 578T","24","2","up regulation","3.158","SGCB"
"Selumetinib","A549","6","80","up regulation","3.158","IKBKE"
"Selumetinib","Hs 578T","24","0.08","up regulation","3.153","WDR61"
"Selumetinib","MDST8","6","80","up regulation","3.151","OXCT1"
"Selumetinib","SW620","6","80","up regulation","3.15","IDE"
"Selumetinib","BT-20","6","0.08","up regulation","3.146","SLC25A46"
"Selumetinib","SK-BR-3","24","0.4","up regulation","3.144","IDE"
"Selumetinib","HT-29","6","80","up regulation","3.142","NUCB2"
"Selumetinib","MCF7","24","0.08","up regulation","3.142","DUSP14"
"Selumetinib","BT-20","24","10","up regulation","3.139","TRAK2"
"Selumetinib","SW620","6","80","up regulation","3.138","UBE3B"
"Selumetinib","NCI-H2073","6","80","up regulation","3.137","HSPB1"
"Selumetinib","A549","6","3.3333","up regulation","3.136","RPL39L"
"Selumetinib","SK-BR-3","6","10","up regulation","3.134","CCDC92"
"Selumetinib","DV-90","6","80","up regulation","3.134","RNF167"
"Selumetinib","BT-20","6","0.4","up regulation","3.131","HS2ST1"
"Selumetinib","MCF7","24","80","up regulation","3.128","PIK3R3"
"Selumetinib","MDA-MB-231","24","2","up regulation","3.126","GFOD1"
"Selumetinib","A549","6","0.1235","up regulation","3.126","RAB31"
"Selumetinib","Hep G2","6","80","up regulation","3.124","TMEM5"
"Selumetinib","MDA-MB-231","24","10","up regulation","3.124","APPBP2"
"Selumetinib","MDA-MB-231","24","2","up regulation","3.123","FOXO4"
"Selumetinib","SK-MEL-1","6","80","up regulation","3.121","TRIM2"
"Selumetinib","Hep G2","6","80","up regulation","3.116","PHKA1"
"Selumetinib","HCT 116","6","80","up regulation","3.114","BDH1"
"Selumetinib","A549","6","1.1111","up regulation","3.113","CDCA4"
"Selumetinib","MDA-MB-231","6","2","up regulation","3.111","USP6NL"
"Selumetinib","NCI-H596","6","80","up regulation","3.108","RPS6KA1"
"Selumetinib","A549","24","80","up regulation","3.107","SCARB1"
"Selumetinib","MDA-MB-231","24","10","up regulation","3.107","PAN2"
"Selumetinib","MCF7","24","80","up regulation","3.107","KIAA0355"
"Selumetinib","SK-BR-3","24","2","up regulation","3.106","PAK1"
"Selumetinib","VCaP","6","80","up regulation","3.105","VAT1"
"Selumetinib","Hs 578T","24","10","up regulation","3.105","STXBP2"
"Selumetinib","MCF7","6","0.4","up regulation","3.105","EDEM1"
"Selumetinib","VCaP","24","2","up regulation","3.103","CASP2"
"Selumetinib","SK-BR-3","24","2","up regulation","3.103","SNAP25"
"Selumetinib","A549","24","80","up regulation","3.103","ILK"
"Selumetinib","NCI-H596","6","80","up regulation","3.102","PLCB3"
"Selumetinib","MDA-MB-231","6","10","up regulation","3.101","HIST2H2BE"
"Selumetinib","MCF7","24","0.4","up regulation","3.1","ISOC1"
"Selumetinib","SNG-M","6","80","up regulation","3.1","HOXA5"
"Selumetinib","Hs 578T","6","10","up regulation","3.098","ABHD4"
"Selumetinib","SK-LU-1","6","80","up regulation","3.097","PIK3C2B"
"Selumetinib","MDA-MB-231","24","0.4","up regulation","3.096","BAMBI"
"Selumetinib","DV-90","6","80","up regulation","3.095","HOMER2"
"Selumetinib","MCF7","24","10","up regulation","3.095","PEX11A"
"Selumetinib","Hs 578T","6","0.4","up regulation","3.093","HERC6"
"Selumetinib","A-375","6","80","up regulation","3.093","EGF"
"Selumetinib","MDST8","6","80","up regulation","3.092","NFATC4"
"Selumetinib","MDA-MB-231","24","0.4","up regulation","3.086","BLVRA"
"Selumetinib","Hs 578T","24","10","up regulation","3.084","VAV3"
"Selumetinib","MCF7","6","0.4","up regulation","3.083","NFATC3"
"Selumetinib","VCaP","6","80","up regulation","3.083","MBNL1"
"Selumetinib","BT-20","24","0.4","up regulation","3.074","ATP1B1"
"Selumetinib","SK-MEL-1","6","80","up regulation","3.07","RASA1"
"Selumetinib","Hep G2","6","80","up regulation","3.067","IKZF1"
"Selumetinib","A549","24","80","up regulation","3.066","MYLK"
"Selumetinib","BT-20","6","0.4","up regulation","3.062","RBKS"
"Selumetinib","SW620","6","80","up regulation","3.061","PFKL"
"Selumetinib","SW620","6","80","up regulation","3.059","PIK3C2B"
"Selumetinib","SW620","6","80","up regulation","3.059","PDLIM1"
"Selumetinib","SK-MEL-1","6","80","up regulation","3.059","ADAT1"
"Selumetinib","A549","6","80","up regulation","3.058","VAV3"
"Selumetinib","MDST8","6","80","up regulation","3.057","TSC22D3"
"Selumetinib","HT-29","6","80","up regulation","3.056","BRP44"
"Selumetinib","MDA-MB-231","6","2","up regulation","3.056","HOXA5"
"Selumetinib","Hs 578T","24","0.08","up regulation","3.051","PACSIN3"
"Selumetinib","A549","24","80","up regulation","3.05","BLCAP"
"Selumetinib","BT-20","24","2","up regulation","3.048","HMGCS1"
"Selumetinib","SW620","6","80","up regulation","3.045","PRUNE"
"Selumetinib","A549","24","80","up regulation","3.044","HSPB1"
"Selumetinib","A-375","6","80","up regulation","3.043","CEBPD"
"Selumetinib","BT-20","6","0.4","up regulation","3.043","MAPKAPK5"
"Selumetinib","SK-LU-1","6","80","up regulation","3.04","NFIL3"
"Selumetinib","MCF7","24","10","up regulation","3.038","BAG3"
"Selumetinib","SK-BR-3","24","0.4","up regulation","3.038","WDR7"
"Selumetinib","BT-20","24","10","up regulation","3.026","ATP1B1"
"Selumetinib","A549","6","80","up regulation","3.026","TSKU"
"Selumetinib","MDA-MB-231","6","0.08","up regulation","3.025","ZNF589"
"Selumetinib","SK-BR-3","6","10","up regulation","3.024","NOL3"
"Selumetinib","SK-BR-3","24","0.4","up regulation","3.024","FBXO11"
"Selumetinib","MCF7","24","80","up regulation","3.022","GPER"
"Selumetinib","DV-90","6","80","up regulation","3.022","WASF3"
"Selumetinib","DV-90","6","80","up regulation","3.022","MYBL2"
"Selumetinib","MDST8","6","80","up regulation","3.022","PACSIN3"
"Selumetinib","MCF7","6","80","up regulation","3.022","MICALL1"
"Selumetinib","MCF7","24","2","up regulation","3.021","GPER"
"Selumetinib","MDST8","6","80","up regulation","3.02","NR3C1"
"Selumetinib","MCF7","6","0.4","up regulation","3.02","SNAP25"
"Selumetinib","U-937","6","80","up regulation","3.019","PPARG"
"Selumetinib","MDA-MB-231","6","0.4","up regulation","3.019","ABCB6"
"Selumetinib","MDA-MB-231","24","0.4","up regulation","3.019","GDPD5"
"Selumetinib","A549","6","10","up regulation","3.016","NR3C1"
"Selumetinib","MCF7","6","0.3704","up regulation","3.016","WDR67"
"Selumetinib","HT-29","6","80","up regulation","3.015","PDGFA"
"Selumetinib","VCaP","6","0.4","up regulation","3.015","MYCBP2"
"Selumetinib","A-375","6","80","up regulation","3.015","TBXA2R"
"Selumetinib","MDA-MB-231","24","10","up regulation","3.013","CISD1"
"Selumetinib","MDA-MB-231","24","10","up regulation","3.012","PLCB3"
"Selumetinib","MDST8","6","80","up regulation","3.012","TPM1"
"Selumetinib","AGS","6","80","up regulation","3.012","PSMD2"
"Selumetinib","A549","6","0.1235","up regulation","3.007","EDEM1"
"Selumetinib","HT-29","6","80","up regulation","3.006","DDIT4"
"Selumetinib","MDA-MB-231","24","2","up regulation","3.006","TPM1"
"Selumetinib","SK-LU-1","6","80","up regulation","3.004","KLHL21"
"Selumetinib","NCI-H596","6","80","up regulation","3.004","DDR1"
"Selumetinib","A549","6","0.1235","up regulation","3.003","MYBL2"
"Selumetinib","BT-20","6","0.4","up regulation","3.003","SLC25A46"
"Selumetinib","A549","6","10","up regulation","3.001","SYNGR3"
"Selumetinib","HCT 116","6","80","up regulation","3","RAP1GAP"
"Selumetinib","MDA-MB-231","24","10","up regulation","2.998","ICAM1"
"Selumetinib","MDST8","6","80","up regulation","2.997","ARID5B"
"Selumetinib","U-937","6","80","up regulation","2.993","BNIP3L"
"Selumetinib","HCT 116","6","80","up regulation","2.992","DDB2"
"Selumetinib","A-375","6","80","up regulation","2.992","FAM63A"
"Selumetinib","MDA-MB-231","6","0.08","up regulation","2.99","CHP"
"Selumetinib","MDA-MB-231","24","10","up regulation","2.99","LRRC16A"
"Selumetinib","MCF7","24","0.08","up regulation","2.989","ATP6V1D"
"Selumetinib","SK-MEL-1","6","80","up regulation","2.988","DUSP3"
"Selumetinib","Hs 578T","24","10","up regulation","2.987","AXIN1"
"Selumetinib","SW-948","6","80","up regulation","2.987","TRAK2"
"Selumetinib","SW620","6","80","up regulation","2.984","ST6GALNAC2"
"Selumetinib","SW620","6","80","up regulation","2.983","MYO10"
"Selumetinib","DV-90","6","80","up regulation","2.982","SYNE2"
"Selumetinib","MDA-MB-231","24","10","up regulation","2.981","SLC2A6"
"Selumetinib","BT-20","24","10","up regulation","2.98","INSIG1"
"Selumetinib","A-375","6","80","up regulation","2.979","DNAJB2"
"Selumetinib","MCF7","24","2","up regulation","2.979","TRAK2"
"Selumetinib","Hs 578T","6","10","up regulation","2.978","SNCA"
"Selumetinib","MDA-MB-231","24","10","up regulation","2.978","DNAJB2"
"Selumetinib","A549","6","80","up regulation","2.978","SLC25A46"
"Selumetinib","A-375","6","80","up regulation","2.978","CASP2"
"Selumetinib","MCF7","6","2","up regulation","2.977","CXCR4"
"Selumetinib","U-937","6","80","up regulation","2.975","MLLT11"
"Selumetinib","MDA-MB-231","24","2","up regulation","2.974","CBLB"
"Selumetinib","AGS","6","80","up regulation","2.968","SLC25A4"
"Selumetinib","MDA-MB-231","6","2","up regulation","2.964","GATA2"
"Selumetinib","SK-BR-3","24","10","up regulation","2.962","STAP2"
"Selumetinib","MDA-MB-231","24","10","up regulation","2.959","ERBB2"
"Selumetinib","A549","6","0.0137","up regulation","2.959","PPIC"
"Selumetinib","SW-948","6","80","up regulation","2.958","HDAC6"
"Selumetinib","SK-MEL-1","6","80","up regulation","2.953","RAP1GAP"
"Selumetinib","HCT 116","6","80","up regulation","2.952","TRAK2"
"Selumetinib","MCF7","24","0.08","up regulation","2.95","HLA-DMA"
"Selumetinib","NCI-H2073","6","80","up regulation","2.948","MBNL2"
"Selumetinib","AGS","6","80","up regulation","2.948","PTK2"
"Selumetinib","A549","24","80","up regulation","2.947","IGF2BP2"
"Selumetinib","DV-90","6","80","up regulation","2.947","CDK2"
"Selumetinib","MDA-MB-231","24","0.08","up regulation","2.947","MYL9"
"Selumetinib","A549","24","80","up regulation","2.946","NR3C1"
"Selumetinib","MDA-MB-231","24","10","up regulation","2.943","C2CD2"
"Selumetinib","A549","6","3.3333","up regulation","2.942","DNAJB2"
"Selumetinib","MDA-MB-231","24","10","up regulation","2.939","TLE1"
"Selumetinib","MDA-MB-231","6","2","up regulation","2.937","MCOLN1"
"Selumetinib","A549","6","0.1235","up regulation","2.932","SPAG4"
"Selumetinib","SW620","6","80","up regulation","2.93","ZNF131"
"Selumetinib","MCF7","24","0.08","up regulation","2.927","PDHX"
"Selumetinib","A549","6","0.1235","up regulation","2.926","SYNGR3"
"Selumetinib","MCF7","24","10","up regulation","2.925","ISOC1"
"Selumetinib","MCF7","6","0.1235","up regulation","2.924","TMEM5"
"Selumetinib","HCT 116","6","80","up regulation","2.924","CGRRF1"
"Selumetinib","VCaP","6","80","up regulation","2.918","MAPKAPK3"
"Selumetinib","SW620","6","80","up regulation","2.918","PHKB"
"Selumetinib","MCF7","6","0.1235","up regulation","2.917","PPP1R13B"
"Selumetinib","SK-MEL-1","6","80","up regulation","2.917","CHIC2"
"Selumetinib","MDA-MB-231","24","0.4","up regulation","2.916","ECH1"
"Selumetinib","A549","24","80","up regulation","2.915","PPARG"
"Selumetinib","Hs 578T","24","0.08","up regulation","2.915","SPEN"
"Selumetinib","MDA-MB-231","24","10","up regulation","2.911","SPTAN1"
"Selumetinib","A549","6","10","up regulation","2.908","KCNK1"
"Selumetinib","NCI-H596","6","80","up regulation","2.907","SOX4"
"Selumetinib","Hep G2","6","80","up regulation","2.904","TCFL5"
"Selumetinib","MDA-MB-231","24","0.4","up regulation","2.9","MBNL2"
"Selumetinib","MCF7","6","0.3704","up regulation","2.9","HOXA5"
"Selumetinib","Hs 578T","6","0.4","up regulation","2.899","C5"
"Selumetinib","A549","6","80","up regulation","2.895","PTK2"
"Selumetinib","A549","24","80","up regulation","2.893","KDM5A"
"Selumetinib","DV-90","6","80","up regulation","2.893","TCTA"
"Selumetinib","HCT 116","6","80","up regulation","2.891","DUSP22"
"Selumetinib","MCF7","24","0.08","up regulation","2.89","SLC25A4"
"Selumetinib","A-375","6","80","up regulation","2.889","PHKA1"
"Selumetinib","SK-BR-3","6","10","up regulation","2.882","TCFL5"
"Selumetinib","SK-BR-3","24","2","up regulation","2.873","CASP2"
"Selumetinib","Hs 578T","24","10","up regulation","2.873","HERC6"
"Selumetinib","MCF7","6","2","up regulation","2.87","PRKCQ"
"Selumetinib","A549","24","80","up regulation","2.869","DECR1"
"Selumetinib","MCF7","6","2","up regulation","2.869","SOCS2"
"Selumetinib","BT-20","24","0.4","up regulation","2.867","TSC22D3"
"Selumetinib","MDA-MB-231","24","2","up regulation","2.866","RAP1GAP"
"Selumetinib","MCF7","6","0.1235","up regulation","2.863","TPD52L2"
"Selumetinib","MCF7","6","0.1235","up regulation","2.863","FYN"
"Selumetinib","MDA-MB-231","24","0.4","up regulation","2.862","CAT"
"Selumetinib","MDA-MB-231","24","10","up regulation","2.858","GRN"
"Selumetinib","SNG-M","6","80","up regulation","2.858","SYNGR3"
"Selumetinib","A549","24","80","up regulation","2.857","STXBP2"
"Selumetinib","MCF7","6","0.1235","up regulation","2.856","MBNL2"
"Selumetinib","A549","6","3.3333","up regulation","2.851","VAV3"
"Selumetinib","SK-BR-3","6","10","up regulation","2.848","SYNGR3"
"Selumetinib","DV-90","6","80","up regulation","2.848","ERBB3"
"Selumetinib","BT-20","6","0.4","up regulation","2.846","NFE2L2"
"Selumetinib","Hs 578T","6","10","up regulation","2.846","WASF3"
"Selumetinib","BT-20","24","0.4","up regulation","2.842","HMGCS1"
"Selumetinib","SW620","6","80","up regulation","2.84","BAMBI"
"Selumetinib","A549","6","10","up regulation","2.839","COL1A1"
"Selumetinib","SK-MEL-1","6","80","up regulation","2.838","ABCC5"
"Selumetinib","HCT 116","6","80","up regulation","2.835","BRP44"
"Selumetinib","SK-LU-1","6","80","up regulation","2.835","NFKBIA"
"Selumetinib","AGS","6","80","up regulation","2.834","CAT"
"Selumetinib","SNG-M","6","80","up regulation","2.834","CCDC92"
"Selumetinib","HT-29","6","80","up regulation","2.83","KLHDC2"
"Selumetinib","MDA-MB-231","6","10","up regulation","2.827","ABCB6"
"Selumetinib","SK-BR-3","6","10","up regulation","2.826","PCBD1"
"Selumetinib","NCI-H2073","6","80","up regulation","2.825","COL1A1"
"Selumetinib","SW620","6","80","up regulation","2.825","HDAC6"
"Selumetinib","BT-20","24","2","up regulation","2.824","SOCS2"
"Selumetinib","SW620","6","80","up regulation","2.824","ITFG1"
"Selumetinib","HCT 116","6","80","up regulation","2.823","ADCK3"
"Selumetinib","A549","6","10","up regulation","2.822","TCTN1"
"Selumetinib","A549","6","80","up regulation","2.819","TRAK2"
"Selumetinib","HT-29","6","80","up regulation","2.818","NUSAP1"
"Selumetinib","A-375","6","80","up regulation","2.818","CHEK2"
"Selumetinib","SK-BR-3","24","10","up regulation","2.816","MUC1"
"Selumetinib","AGS","6","80","up regulation","2.815","DDIT4"
"Selumetinib","Hs 578T","6","2","up regulation","2.814","SLC35A3"
"Selumetinib","SK-BR-3","6","10","up regulation","2.813","HMG20B"
"Selumetinib","Hs 578T","6","10","up regulation","2.813","CFLAR"
"Selumetinib","SNG-M","6","80","up regulation","2.812","NUCB2"
"Selumetinib","MDST8","6","80","up regulation","2.81","ZW10"
"Selumetinib","MCF7","24","10","up regulation","2.81","PTPN6"
"Selumetinib","MCF7","6","2","up regulation","2.809","SNAP25"
"Selumetinib","VCaP","6","80","up regulation","2.808","MAMLD1"
"Selumetinib","SNG-M","6","80","up regulation","2.807","ATP1B1"
"Selumetinib","Hs 578T","24","10","up regulation","2.807","PIK3R3"
"Selumetinib","BT-20","24","2","up regulation","2.806","TRAK2"
"Selumetinib","U-937","6","80","up regulation","2.805","CLIC4"
"Selumetinib","SNG-M","6","80","up regulation","2.803","XPO7"
"Selumetinib","A549","24","80","up regulation","2.802","MAN2B1"
"Selumetinib","MCF7","24","0.08","up regulation","2.801","SNCA"
"Selumetinib","BT-20","6","10","up regulation","2.801","ALDOC"
"Selumetinib","A549","24","80","up regulation","2.8","ECH1"
"Selumetinib","MDA-MB-231","6","0.4","up regulation","2.798","FBXO11"
"Selumetinib","A-375","6","80","up regulation","2.797","ABHD4"
"Selumetinib","BT-20","6","10","up regulation","2.797","EVL"
"Selumetinib","SW620","6","80","up regulation","2.796","KCNK1"
"Selumetinib","MDST8","6","80","up regulation","2.796","CHN1"
"Selumetinib","BT-20","6","10","up regulation","2.795","TSC22D3"
"Selumetinib","SK-BR-3","24","0.08","up regulation","2.793","INTS3"
"Selumetinib","SW620","6","80","up regulation","2.792","PAK6"
"Selumetinib","HCT 116","6","80","up regulation","2.79","COL1A1"
"Selumetinib","A549","6","1.1111","up regulation","2.79","GPC1"
"Selumetinib","MDA-MB-231","24","2","up regulation","2.789","TLE1"
"Selumetinib","NCI-H2073","6","80","up regulation","2.788","ATP1B1"
"Selumetinib","SK-BR-3","24","10","up regulation","2.786","IGHMBP2"
"Selumetinib","MDA-MB-231","24","0.08","up regulation","2.785","BAMBI"
"Selumetinib","MDA-MB-231","24","10","up regulation","2.785","ZFP36"
"Selumetinib","SK-BR-3","24","2","up regulation","2.784","NR3C1"
"Selumetinib","SW-948","6","80","up regulation","2.783","FAM63A"
"Selumetinib","SW620","6","80","up regulation","2.782","NUDT9"
"Selumetinib","MCF7","24","10","up regulation","2.781","PTGS2"
"Selumetinib","AGS","6","80","up regulation","2.781","CDK19"
"Selumetinib","MCF7","6","0.1235","up regulation","2.778","PSMD10"
"Selumetinib","MCF7","6","80","up regulation","2.774","SPAG4"
"Selumetinib","AGS","6","80","up regulation","2.774","SCRN1"
"Selumetinib","MDA-MB-231","24","0.4","up regulation","2.772","HSPB1"
"Selumetinib","MDA-MB-231","24","10","up regulation","2.771","RAP1GAP"
"Selumetinib","BT-20","24","0.08","up regulation","2.77","KAT6B"
"Selumetinib","SW-948","6","80","up regulation","2.768","ERBB3"
"Selumetinib","Hs 578T","6","0.4","up regulation","2.768","FBXL12"
"Selumetinib","AGS","6","80","up regulation","2.767","FAM63A"
"Selumetinib","MDST8","6","80","up regulation","2.766","FOXO3"
"Selumetinib","MDST8","6","80","up regulation","2.766","HDAC6"
"Selumetinib","HCT 116","6","80","up regulation","2.764","PSME1"
"Selumetinib","Hs 578T","24","0.08","up regulation","2.76","PIK3R3"
"Selumetinib","MCF7","6","0.4","up regulation","2.758","SNX13"
"Selumetinib","Hs 578T","24","2","up regulation","2.755","AXIN1"
"Selumetinib","MDA-MB-231","24","2","up regulation","2.754","PROS1"
"Selumetinib","SK-BR-3","24","10","up regulation","2.751","RGS2"
"Selumetinib","HT-29","6","80","up regulation","2.747","UGDH"
"Selumetinib","HCT 116","6","80","up regulation","2.747","PTPN6"
"Selumetinib","MDA-MB-231","24","10","up regulation","2.746","ZMYM2"
"Selumetinib","Hs 578T","6","2","up regulation","2.745","FAM63A"
"Selumetinib","U-937","6","80","up regulation","2.743","DDIT4"
"Selumetinib","MCF7","24","0.08","up regulation","2.742","ABCF1"
"Selumetinib","A549","6","0.1235","up regulation","2.741","DDX10"
"Selumetinib","A-375","6","80","up regulation","2.741","MAP2K5"
"Selumetinib","SK-BR-3","6","2","up regulation","2.739","MICALL1"
"Selumetinib","MCF7","24","2","up regulation","2.736","RRS1"
"Selumetinib","NCI-H2073","6","80","up regulation","2.735","TIMM22"
"Selumetinib","Hs 578T","24","10","up regulation","2.733","EML3"
"Selumetinib","MDA-MB-231","24","0.08","up regulation","2.732","IKBKE"
"Selumetinib","Hs 578T","6","2","up regulation","2.732","DPH2"
"Selumetinib","A673","6","80","up regulation","2.732","BZW2"
"Selumetinib","NCI-H2073","6","80","up regulation","2.731","SYNGR3"
"Selumetinib","MDA-MB-231","6","10","up regulation","2.731","FBXO11"
"Selumetinib","A549","24","80","up regulation","2.73","CYB561"
"Selumetinib","HCT 116","6","80","up regulation","2.728","DNAJB2"
"Selumetinib","BT-20","6","0.08","up regulation","2.728","BMP4"
"Selumetinib","BT-20","6","0.4","up regulation","2.727","PPARG"
"Selumetinib","U-937","6","80","up regulation","2.726","AARS"
"Selumetinib","A-375","6","80","up regulation","2.725","PHKG2"
"Selumetinib","U-937","6","80","up regulation","2.725","SPR"
"Selumetinib","SK-BR-3","24","10","up regulation","2.725","PIK3R3"
"Selumetinib","SK-BR-3","6","0.08","up regulation","2.725","WDR7"
"Selumetinib","BT-20","24","0.4","up regulation","2.725","INSIG1"
"Selumetinib","AGS","6","80","up regulation","2.725","DECR1"
"Selumetinib","BT-20","6","2","up regulation","2.725","VAV3"
"Selumetinib","MDA-MB-231","24","10","up regulation","2.722","HMGCS1"
"Selumetinib","MDA-MB-231","6","2","up regulation","2.722","SIRT3"
"Selumetinib","NCI-H2073","6","80","up regulation","2.722","KCNK1"
"Selumetinib","Hs 578T","6","10","up regulation","2.719","LAMA3"
"Selumetinib","SK-BR-3","6","0.08","up regulation","2.718","NPEPL1"
"Selumetinib","MCF7","6","0.1235","up regulation","2.71","XPNPEP1"
"Selumetinib","A549","6","80","up regulation","2.709","SYNGR3"
"Selumetinib","SW620","6","80","up regulation","2.708","LYN"
"Selumetinib","A549","6","1.1111","up regulation","2.704","DNAJB2"
"Selumetinib","A673","6","80","up regulation","2.702","ATP11B"
"Selumetinib","A549","6","0.1235","up regulation","2.701","LAMA3"
"Selumetinib","A549","24","80","up regulation","2.701","BLVRA"
"Selumetinib","MCF7","24","0.08","up regulation","2.7","PSMF1"
"Selumetinib","HT-29","6","80","up regulation","2.7","APPBP2"
"Selumetinib","BT-20","24","10","up regulation","2.697","MUC1"
"Selumetinib","A549","24","80","up regulation","2.697","DNAJB2"
"Selumetinib","BT-20","6","0.08","up regulation","2.697","SLC35A1"
"Selumetinib","MCF7","6","0.1235","up regulation","2.696","POLE2"
"Selumetinib","MCF7","24","0.08","up regulation","2.695","GPER"
"Selumetinib","BT-20","6","2","up regulation","2.694","CEBPA"
"Selumetinib","SK-MEL-1","6","80","up regulation","2.693","CBLB"
"Selumetinib","NCI-H2073","6","80","up regulation","2.692","RFX5"
"Selumetinib","Hep G2","6","80","up regulation","2.691","LAMA3"
"Selumetinib","HCT 116","6","80","up regulation","2.69","MTF2"
"Selumetinib","MDA-MB-231","6","10","up regulation","2.689","MBTPS1"
"Selumetinib","MDA-MB-231","6","0.08","up regulation","2.687","PLEKHJ1"
"Selumetinib","HCT 116","6","80","up regulation","2.687","PCM1"
"Selumetinib","SK-BR-3","6","10","up regulation","2.686","EZH2"
"Selumetinib","MDA-MB-231","24","10","up regulation","2.685","NR1H2"
"Selumetinib","BT-20","24","2","up regulation","2.684","NUCB2"
"Selumetinib","HCT 116","6","80","up regulation","2.683","CCDC92"
"Selumetinib","Hs 578T","24","10","up regulation","2.682","CBLB"
"Selumetinib","MDA-MB-231","6","10","up regulation","2.681","CBLB"
"Selumetinib","MDA-MB-231","24","10","up regulation","2.68","KIAA0494"
"Selumetinib","AGS","6","80","up regulation","2.68","WDR7"
"Selumetinib","A549","6","0.1235","up regulation","2.678","SLC35A3"
"Selumetinib","A549","24","80","up regulation","2.677","MMP1"
"Selumetinib","A549","6","3.3333","up regulation","2.677","DDIT4"
"Selumetinib","MCF7","6","0.1235","up regulation","2.674","EED"
"Selumetinib","HCT 116","6","80","up regulation","2.672","B3GNT1"
"Selumetinib","MCF7","24","80","up regulation","2.672","DECR1"
"Selumetinib","Hs 578T","24","10","up regulation","2.671","SLC27A3"
"Selumetinib","MDST8","6","80","up regulation","2.671","DAXX"
"Selumetinib","MDA-MB-231","24","0.4","up regulation","2.67","GADD45A"
"Selumetinib","BT-20","24","2","up regulation","2.669","HES1"
"Selumetinib","MDST8","6","80","up regulation","2.668","ABHD4"
"Selumetinib","MDA-MB-231","6","0.08","up regulation","2.667","FAIM"
"Selumetinib","SK-BR-3","24","10","up regulation","2.664","EPN2"
"Selumetinib","A549","24","80","up regulation","2.662","VAV3"
"Selumetinib","SK-BR-3","6","10","up regulation","2.662","DUSP22"
"Selumetinib","HCT 116","6","80","up regulation","2.661","BLCAP"
"Selumetinib","A549","6","10","up regulation","2.661","ABHD4"
"Selumetinib","MDA-MB-231","24","2","up regulation","2.66","STXBP2"
"Selumetinib","A549","24","80","up regulation","2.659","SCCPDH"
"Selumetinib","MDA-MB-231","6","0.4","up regulation","2.658","IGHMBP2"
"Selumetinib","SK-BR-3","6","2","up regulation","2.657","WDR7"
"Selumetinib","MDA-MB-231","6","2","up regulation","2.656","FAM20B"
"Selumetinib","Hs 578T","24","0.4","up regulation","2.646","WFS1"
"Selumetinib","MDA-MB-231","24","2","up regulation","2.646","GRN"
"Selumetinib","BT-20","24","2","up regulation","2.644","DSG2"
"Selumetinib","BT-20","24","10","up regulation","2.644","BAMBI"
"Selumetinib","MDA-MB-231","24","2","up regulation","2.642","APPBP2"
"Selumetinib","MDA-MB-231","24","2","up regulation","2.641","ZFP36"
"Selumetinib","DV-90","6","80","up regulation","2.64","PIK3R3"
"Selumetinib","MCF7","24","80","up regulation","2.638","S100A4"
"Selumetinib","A549","24","80","up regulation","2.636","CAT"
"Selumetinib","MCF7","24","2","up regulation","2.634","HES1"
"Selumetinib","DV-90","6","80","up regulation","2.633","RBM6"
"Selumetinib","AGS","6","80","up regulation","2.628","PLSCR3"
"Selumetinib","MCF7","24","0.08","up regulation","2.627","SYNGR3"
"Selumetinib","MCF7","24","0.08","up regulation","2.627","SACM1L"
"Selumetinib","Hep G2","6","80","up regulation","2.62","FOXO4"
"Selumetinib","MDA-MB-231","24","10","up regulation","2.615","TXNRD1"
"Selumetinib","MDA-MB-231","24","2","up regulation","2.614","SPTAN1"
"Selumetinib","HT-29","6","80","up regulation","2.611","DDB2"
"Selumetinib","MDST8","6","80","up regulation","2.61","GABPB1"
"Selumetinib","MCF7","24","0.08","up regulation","2.61","PHKA1"
"Selumetinib","BT-20","24","0.08","up regulation","2.609","KIF14"
"Selumetinib","MCF7","24","0.08","up regulation","2.608","DDR1"
