"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"Gefitinib","BT-20","6","10","up regulation","2.19","VAV3"
"Gefitinib","SK-BR-3","24","2","up regulation","2.189","KDM5B"
"Gefitinib","A549","6","10","up regulation","2.188","PCK2"
"Gefitinib","BT-20","6","0.08","up regulation","2.183","KEAP1"
"Gefitinib","MCF7","24","2","up regulation","2.179","UBE2J1"
"Gefitinib","SK-BR-3","24","2","up regulation","2.179","SCYL3"
"Gefitinib","Hs 578T","24","2","up regulation","2.179","KCNK1"
"Gefitinib","SK-BR-3","24","2","up regulation","2.174","PDLIM1"
"Gefitinib","MCF7","6","10","up regulation","2.172","RAB4A"
"Gefitinib","SK-BR-3","24","10","up regulation","2.169","FGFR2"
"Gefitinib","MCF7","6","1.1111","up regulation","2.167","B3GNT1"
"Gefitinib","A549","6","10","up regulation","2.165","TBXA2R"
"Gefitinib","MCF7","6","0.0015","up regulation","2.165","DHRS7"
"Gefitinib","A549","6","10","up regulation","2.151","MELK"
"Gefitinib","SK-BR-3","6","10","up regulation","2.147","ICAM1"
"Gefitinib","MCF7","6","0.0015","up regulation","2.147","FAM57A"
"Gefitinib","MCF7","6","0.0015","up regulation","2.144","ECD"
"Gefitinib","MCF7","6","1.1111","up regulation","2.141","HOXA5"
"Gefitinib","Hs 578T","24","2","up regulation","2.139","SOCS2"
"Gefitinib","MCF7","6","1.1111","up regulation","2.135","PTK2"
"Gefitinib","HT-29","6","10","up regulation","2.134","KDM5B"
"Gefitinib","PC-3","24","10","up regulation","2.13","FBXO11"
"Gefitinib","MDA-MB-231","6","0.4","up regulation","2.127","PGAM1"
"Gefitinib","Hs 578T","24","0.4","up regulation","2.122","DMTF1"
"Gefitinib","SK-BR-3","24","10","up regulation","2.121","C5"
"Gefitinib","SK-BR-3","6","2","up regulation","2.121","SHC1"
"Gefitinib","Hs 578T","24","0.4","up regulation","2.121","KAT6B"
"Gefitinib","MCF7","24","2","up regulation","2.121","DUSP14"
"Gefitinib","SK-BR-3","6","10","up regulation","2.117","RAB27A"
"Gefitinib","MCF7","6","2","up regulation","2.116","HPRT1"
"Gefitinib","MCF7","6","2","up regulation","2.113","IKBKAP"
"Gefitinib","MDA-MB-231","24","0.08","up regulation","2.112","SMAD3"
"Gefitinib","MCF7","6","1.1111","up regulation","2.109","FAM57A"
"Gefitinib","MCF7","24","2","up regulation","2.106","PMAIP1"
"Gefitinib","MCF7","24","2","up regulation","2.106","ACOT9"
"Gefitinib","SK-BR-3","6","2","up regulation","2.104","DNM1"
"Gefitinib","SK-BR-3","6","10","up regulation","2.104","PMAIP1"
"Gefitinib","A549","6","0.0015","up regulation","2.101","ABHD4"
"Gefitinib","SK-BR-3","6","10","up regulation","2.1","CAMSAP2"
"Gefitinib","SK-BR-3","24","2","up regulation","2.098","RPS5"
"Gefitinib","A549","6","0.0015","up regulation","2.092","SMARCA4"
"Gefitinib","A549","6","0.0015","up regulation","2.092","LIPA"
"Gefitinib","A549","6","0.0015","up regulation","2.088","NGRN"
"Gefitinib","PC-3","24","10","up regulation","2.087","ANKRD10"
"Gefitinib","MCF7","24","2","up regulation","2.081","HLA-DRA"
"Gefitinib","BT-20","24","2","up regulation","2.079","CCDC92"
"Gefitinib","MCF7","6","2","up regulation","2.079","KLHL21"
"Gefitinib","SK-BR-3","6","2","up regulation","2.079","RAB21"
"Gefitinib","Hs 578T","24","2","up regulation","2.077","FAM20B"
"Gefitinib","A549","6","0.0015","up regulation","2.077","MLLT11"
"Gefitinib","SK-BR-3","6","2","up regulation","2.075","TOPBP1"
"Gefitinib","MDA-MB-231","24","0.08","up regulation","2.066","DSG2"
"Gefitinib","SK-BR-3","6","2","up regulation","2.066","NFE2L2"
"Gefitinib","SK-BR-3","24","2","up regulation","2.066","TCTN1"
"Gefitinib","BT-20","24","2","up regulation","2.065","PDLIM1"
"Gefitinib","SK-BR-3","6","2","up regulation","2.064","EXT1"
"Gefitinib","BT-20","24","0.08","up regulation","2.061","CDC42"
"Gefitinib","MCF7","6","1.1111","up regulation","2.053","MFSD10"
"Gefitinib","SK-BR-3","24","10","up regulation","2.048","ISOC1"
"Gefitinib","Hs 578T","24","2","up regulation","2.04","CENPE"
"Gefitinib","A549","6","0.3704","up regulation","2.037","GLI2"
"Gefitinib","PC-3","24","10","up regulation","2.037","DUSP22"
"Gefitinib","BT-20","24","2","up regulation","2.036","PTPN6"
"Gefitinib","BT-20","6","0.08","up regulation","2.036","DENND2D"
"Gefitinib","MCF7","24","2","up regulation","2.032","PRKAG2"
"Gefitinib","SK-BR-3","24","2","up regulation","2.03","STAT1"
"Gefitinib","Hs 578T","24","2","up regulation","2.029","FGFR2"
"Gefitinib","MDA-MB-231","24","0.08","up regulation","2.028","NCOA3"
"Gefitinib","MCF7","6","0.0015","up regulation","2.026","XPNPEP1"
"Gefitinib","A549","6","10","up regulation","2.025","IKBKB"
"Gefitinib","SK-BR-3","24","2","up regulation","2.021","BAX"
"Gefitinib","SK-BR-3","6","10","up regulation","2.019","NFATC3"
"Gefitinib","Hs 578T","6","0.08","up regulation","2.019","SLC1A4"
"Gefitinib","SK-BR-3","6","10","up regulation","2.017","NFKBIE"
"Gefitinib","BT-20","24","2","up regulation","2.016","BIRC2"
"Gefitinib","A549","6","10","up regulation","2.016","MAP2K5"
"Gefitinib","SK-BR-3","6","2","up regulation","2.015","FZD7"
"Gefitinib","MCF7","6","2","up regulation","2.014","BMP4"
"Gefitinib","SK-BR-3","6","2","up regulation","2.014","SCYL3"
"Gefitinib","MDA-MB-231","6","2","up regulation","2.012","LSR"
"Gefitinib","VCaP","24","10","up regulation","2.009","ETV1"
"Gefitinib","SK-BR-3","6","2","up regulation","2.007","MAP2K5"
"Gefitinib","MCF7","24","2","up regulation","2.007","RAC2"
"Gefitinib","Hs 578T","24","2","up regulation","2.004","STK10"
"Gefitinib","Hs 578T","24","0.4","up regulation","2.003","AURKB"
"Gefitinib","PC-3","24","10","up regulation","2.002","ID2"
"Gefitinib","Hep G2","6","10","up regulation","2.001","PHGDH"
"Gefitinib","BT-20","6","10","up regulation","1.999","TRIM13"
"Gefitinib","MCF7","6","10","up regulation","1.998","SNCA"
"Gefitinib","Hs 578T","6","0.08","up regulation","1.998","MAP4K4"
"Gefitinib","MCF7","24","2","up regulation","1.998","DMTF1"
"Gefitinib","SK-BR-3","24","10","up regulation","1.997","MBOAT7"
"Gefitinib","Hep G2","6","10","up regulation","1.997","AARS"
"Gefitinib","Hs 578T","6","0.08","up regulation","1.996","NUP62"
"Gefitinib","SK-BR-3","6","2","up regulation","1.996","SMNDC1"
"Gefitinib","MCF7","6","1.1111","up regulation","1.995","FAM63A"
"Gefitinib","Hs 578T","24","2","up regulation","1.994","GNA15"
"Gefitinib","BT-20","6","10","up regulation","1.994","RBKS"
"Gefitinib","Hs 578T","6","0.08","up regulation","1.993","CAB39"
"Gefitinib","MCF7","24","2","up regulation","1.993","FAM63A"
"Gefitinib","SK-BR-3","6","2","up regulation","1.992","MBTPS1"
"Gefitinib","SK-BR-3","6","10","up regulation","1.99","RAB21"
"Gefitinib","SK-BR-3","6","2","up regulation","1.99","NFKB2"
"Gefitinib","SK-BR-3","6","2","up regulation","1.988","RBM15B"
"Gefitinib","BT-20","24","2","up regulation","1.986","VAT1"
"Gefitinib","MCF7","24","2","up regulation","1.983","SLC35A3"
"Gefitinib","SK-BR-3","24","2","up regulation","1.981","FASTKD5"
"Gefitinib","SK-BR-3","6","2","up regulation","1.98","SMAD3"
"Gefitinib","SK-BR-3","6","2","up regulation","1.976","USP6NL"
"Gefitinib","SK-BR-3","6","2","up regulation","1.976","C5"
"Gefitinib","PC-3","24","10","up regulation","1.975","GNAS"
"Gefitinib","MDA-MB-231","6","0.4","up regulation","1.974","TIMM22"
"Gefitinib","A549","6","10","up regulation","1.97","EIF4EBP1"
"Gefitinib","SK-BR-3","24","10","up regulation","1.963","DUSP22"
"Gefitinib","MCF7","24","2","up regulation","1.963","IFNAR1"
"Gefitinib","SK-BR-3","6","2","up regulation","1.96","FGFR2"
"Gefitinib","A549","6","10","up regulation","1.958","XBP1"
"Gefitinib","VCaP","24","10","up regulation","1.956","NR3C1"
"Gefitinib","BT-20","6","10","up regulation","1.955","GADD45B"
"Gefitinib","Hs 578T","6","0.08","up regulation","1.955","SMC4"
"Gefitinib","BT-20","6","10","up regulation","1.954","C5"
"Gefitinib","BT-20","6","0.08","up regulation","1.954","PDLIM1"
"Gefitinib","SK-BR-3","6","2","up regulation","1.951","TLK2"
"Gefitinib","MCF7","24","2","up regulation","1.95","MCOLN1"
"Gefitinib","MDA-MB-231","6","0.4","up regulation","1.949","CCND1"
"Gefitinib","MCF7","6","0.0015","up regulation","1.946","MAMLD1"
"Gefitinib","SK-BR-3","24","2","up regulation","1.94","PTPN6"
"Gefitinib","BT-20","6","10","up regulation","1.94","HERPUD1"
"Gefitinib","MCF7","6","0.0015","up regulation","1.939","MAPK13"
"Gefitinib","MCF7","6","2","up regulation","1.936","PRR15L"
"Gefitinib","MDA-MB-231","6","2","up regulation","1.932","POLE2"
"Gefitinib","MCF7","6","0.0015","up regulation","1.931","DUSP22"
"Gefitinib","PC-3","24","10","up regulation","1.926","SCAND1"
"Gefitinib","HT-29","6","10","up regulation","1.925","P4HA2"
"Gefitinib","MCF7","6","1.1111","up regulation","1.925","NGRN"
"Gefitinib","MCF7","24","2","up regulation","1.925","MTF2"
"Gefitinib","VCaP","24","10","up regulation","1.92","CBR1"
"Gefitinib","PC-3","24","10","up regulation","1.919","C5"
"Gefitinib","PC-3","24","10","up regulation","1.918","SCP2"
"Gefitinib","VCaP","24","10","up regulation","1.917","APOE"
"Gefitinib","MDA-MB-231","24","0.08","up regulation","1.915","POLE2"
"Gefitinib","MCF7","6","1.1111","up regulation","1.914","CASP7"
"Gefitinib","A549","6","0.0015","up regulation","1.911","FBXO7"
"Gefitinib","Hs 578T","6","0.08","up regulation","1.91","MAST2"
"Gefitinib","Hs 578T","24","0.4","up regulation","1.91","PHKA1"
"Gefitinib","A549","6","10","up regulation","1.905","GRN"
"Gefitinib","MCF7","6","10","up regulation","1.903","FASTKD5"
"Gefitinib","A549","6","10","up regulation","1.903","KIAA0355"
"Gefitinib","A549","6","10","up regulation","1.899","PLEKHJ1"
"Gefitinib","SK-BR-3","6","2","up regulation","1.896","HEBP1"
"Gefitinib","Hep G2","6","10","up regulation","1.895","CHP"
"Gefitinib","MCF7","6","2","up regulation","1.887","EXT1"
"Gefitinib","SK-BR-3","6","2","up regulation","1.886","ZNF318"
"Gefitinib","SK-BR-3","24","10","up regulation","1.886","CDK5R1"
"Gefitinib","MCF7","6","10","up regulation","1.885","HMGCR"
"Gefitinib","BT-20","6","0.08","up regulation","1.88","CHMP6"
"Gefitinib","MCF7","24","2","up regulation","1.877","KIT"
"Gefitinib","MDA-MB-231","6","0.4","up regulation","1.874","CAB39"
"Gefitinib","BT-20","24","0.08","up regulation","1.873","FAIM"
"Gefitinib","MDA-MB-231","6","0.4","up regulation","1.87","UTP14A"
"Gefitinib","MCF7","24","2","up regulation","1.87","HMGCR"
"Gefitinib","MDA-MB-231","24","0.08","up regulation","1.869","CENPE"
"Gefitinib","SK-BR-3","24","10","up regulation","1.868","EPN2"
"Gefitinib","MCF7","6","2","up regulation","1.867","TCEA2"
"Gefitinib","MCF7","6","2","up regulation","1.865","SLC25A46"
"Gefitinib","A549","6","10","up regulation","1.861","PHGDH"
"Gefitinib","MCF7","6","0.0015","up regulation","1.861","SFN"
"Gefitinib","MDA-MB-231","24","0.08","up regulation","1.861","FEZ2"
"Gefitinib","Hep G2","6","10","up regulation","1.858","AKAP8"
"Gefitinib","MDA-MB-231","6","2","up regulation","1.857","NR1H2"
"Gefitinib","VCaP","24","10","up regulation","1.857","CEBPD"
"Gefitinib","MDA-MB-231","6","0.4","up regulation","1.856","TCTN1"
"Gefitinib","A549","6","0.0015","up regulation","1.856","AKAP8L"
"Gefitinib","VCaP","24","10","up regulation","1.856","GPER"
"Gefitinib","Hs 578T","6","0.08","up regulation","1.855","SMAD3"
"Gefitinib","MCF7","6","10","up regulation","1.854","KIAA0753"
"Gefitinib","MCF7","24","2","up regulation","1.853","KIF5C"
"Gefitinib","SK-BR-3","24","2","up regulation","1.851","KCNK1"
"Gefitinib","SK-BR-3","24","2","up regulation","1.849","GNAI2"
"Gefitinib","BT-20","6","10","up regulation","1.849","HDGFRP3"
"Gefitinib","BT-20","24","0.08","up regulation","1.848","STAP2"
"Gefitinib","Hs 578T","24","0.4","up regulation","1.848","NFATC3"
"Gefitinib","Hs 578T","24","2","up regulation","1.847","FOS"
"Gefitinib","BT-20","24","2","up regulation","1.847","BAMBI"
"Gefitinib","A549","6","0.0015","up regulation","1.846","TMEM110"
"Gefitinib","SK-BR-3","24","2","up regulation","1.846","MYO10"
"Gefitinib","PC-3","24","10","up regulation","1.845","PROS1"
"Gefitinib","SK-BR-3","24","10","up regulation","1.844","MVP"
"Gefitinib","PC-3","24","10","up regulation","1.84","EAPP"
"Gefitinib","BT-20","24","2","up regulation","1.84","SYNE2"
"Gefitinib","HT-29","6","10","up regulation","1.839","FBXO11"
"Gefitinib","MDA-MB-231","6","2","up regulation","1.836","EVL"
"Gefitinib","MCF7","6","2","up regulation","1.835","PMM2"
"Gefitinib","A549","6","0.0015","up regulation","1.835","ACAA1"
"Gefitinib","MCF7","6","0.0015","up regulation","1.832","AKT1"
"Gefitinib","MDA-MB-231","6","2","up regulation","1.832","BZW2"
"Gefitinib","Hs 578T","24","0.4","up regulation","1.831","PIK3R3"
"Gefitinib","SK-BR-3","24","10","up regulation","1.831","SSBP2"
"Gefitinib","PC-3","24","10","up regulation","1.83","UBQLN2"
"Gefitinib","MCF7","6","2","up regulation","1.83","AKAP8L"
"Gefitinib","MCF7","6","10","up regulation","1.83","SOX2"
"Gefitinib","BT-20","6","0.08","up regulation","1.829","EVL"
"Gefitinib","MCF7","6","1.1111","up regulation","1.829","CDCA4"
"Gefitinib","BT-20","6","10","up regulation","1.829","FBXL12"
"Gefitinib","Hs 578T","6","0.08","up regulation","1.828","ANO10"
"Gefitinib","A549","6","10","up regulation","1.827","BZW2"
"Gefitinib","SK-BR-3","24","10","up regulation","1.826","OXCT1"
"Gefitinib","MCF7","6","1.1111","up regulation","1.825","RBM6"
"Gefitinib","SK-BR-3","24","10","up regulation","1.824","IKZF1"
"Gefitinib","A549","6","10","up regulation","1.823","BLCAP"
"Gefitinib","SK-BR-3","6","2","up regulation","1.822","GRB10"
"Gefitinib","MCF7","24","2","up regulation","1.821","EPN2"
"Gefitinib","A549","6","10","up regulation","1.821","LRRC16A"
"Gefitinib","MCF7","6","10","up regulation","1.819","SHC1"
"Gefitinib","MDA-MB-231","6","2","up regulation","1.819","EPHB2"
"Gefitinib","MCF7","24","2","up regulation","1.818","BPHL"
"Gefitinib","SK-BR-3","24","2","up regulation","1.816","NNT"
"Gefitinib","VCaP","24","10","up regulation","1.816","IGHMBP2"
"Gefitinib","A549","6","10","up regulation","1.815","MTHFD2"
"Gefitinib","SK-BR-3","24","2","up regulation","1.814","WFS1"
"Gefitinib","MCF7","6","0.0015","up regulation","1.813","AKAP8L"
"Gefitinib","MDA-MB-231","24","0.08","up regulation","1.813","NFIL3"
"Gefitinib","A549","6","10","up regulation","1.813","KLHDC2"
"Gefitinib","MCF7","6","0.0015","up regulation","1.812","ARPP19"
"Gefitinib","MDA-MB-231","6","2","up regulation","1.811","ZNF589"
"Gefitinib","MCF7","6","2","up regulation","1.81","NFIL3"
"Gefitinib","MCF7","6","0.0015","up regulation","1.81","TBP"
"Gefitinib","A549","6","0.3704","up regulation","1.809","PDHX"
"Gefitinib","MDA-MB-231","6","2","up regulation","1.804","WDR67"
"Gefitinib","Hs 578T","24","2","up regulation","1.803","ABCF1"
"Gefitinib","PC-3","24","10","up regulation","1.8","CCDC92"
"Gefitinib","A549","6","0.0015","up regulation","1.798","AARS"
"Gefitinib","Hep G2","6","10","up regulation","1.797","ZW10"
"Gefitinib","MDA-MB-231","6","2","up regulation","1.797","CALM3"
"Gefitinib","SK-BR-3","24","2","up regulation","1.796","APBB2"
"Gefitinib","SK-BR-3","6","2","up regulation","1.795","CEBPA"
"Gefitinib","Hs 578T","24","0.4","up regulation","1.794","PLEKHM1"
"Gefitinib","MCF7","24","2","up regulation","1.794","CD44"
"Gefitinib","MCF7","6","10","up regulation","1.789","NFIL3"
"Gefitinib","A549","6","10","up regulation","1.789","CLIC4"
"Gefitinib","Hs 578T","6","0.08","up regulation","1.789","RRAGA"
"Gefitinib","MDA-MB-231","24","0.08","up regulation","1.787","DUSP3"
"Gefitinib","SK-BR-3","24","10","up regulation","1.785","NOS3"
"Gefitinib","BT-20","24","2","up regulation","1.782","FOXO4"
"Gefitinib","A549","6","10","up regulation","1.779","RPL39L"
"Gefitinib","PC-3","24","10","up regulation","1.779","CD58"
"Gefitinib","MCF7","6","2","up regulation","1.778","WDR7"
"Gefitinib","PC-3","24","10","up regulation","1.776","APPBP2"
"Gefitinib","SK-BR-3","24","2","up regulation","1.776","CNOT4"
"Gefitinib","BT-20","24","0.08","up regulation","1.775","CDCA4"
"Gefitinib","BT-20","6","0.08","up regulation","1.774","GNB5"
"Gefitinib","SK-BR-3","24","10","up regulation","1.773","PRR15L"
"Gefitinib","Hs 578T","6","0.08","up regulation","1.773","TIMM22"
"Gefitinib","SK-BR-3","24","2","up regulation","1.773","FAM20B"
"Gefitinib","A549","6","10","up regulation","1.772","PDLIM1"
"Gefitinib","SK-BR-3","24","10","up regulation","1.771","HYOU1"
"Gefitinib","BT-20","24","0.08","up regulation","1.771","COPS7A"
"Gefitinib","SK-BR-3","24","2","up regulation","1.77","ABHD4"
"Gefitinib","SK-BR-3","24","10","up regulation","1.77","SATB1"
"Gefitinib","BT-20","6","0.08","up regulation","1.768","RPS5"
"Gefitinib","Hs 578T","6","0.08","up regulation","1.767","CLTC"
"Gefitinib","Hs 578T","6","0.08","up regulation","1.767","FASTKD5"
"Gefitinib","MCF7","6","10","up regulation","1.766","MEST"
"Gefitinib","MCF7","24","2","up regulation","1.766","STAP2"
"Gefitinib","PC-3","24","10","up regulation","1.764","PHGDH"
"Gefitinib","MCF7","24","2","up regulation","1.763","CISD1"
"Gefitinib","MDA-MB-231","24","0.08","up regulation","1.762","ACAA1"
"Gefitinib","MCF7","6","0.0015","up regulation","1.761","BAMBI"
"Gefitinib","VCaP","24","10","up regulation","1.76","XPNPEP1"
"Gefitinib","BT-20","24","0.08","up regulation","1.76","TRAK2"
"Gefitinib","PC-3","24","10","up regulation","1.759","MVP"
"Gefitinib","MDA-MB-231","6","2","up regulation","1.758","ORC1"
"Gefitinib","Hs 578T","24","0.4","up regulation","1.758","BZW2"
"Gefitinib","Hep G2","6","10","up regulation","1.757","IGF1R"
"Gefitinib","BT-20","6","10","up regulation","1.755","SOX2"
"Gefitinib","MDA-MB-231","24","0.08","up regulation","1.755","RASA1"
"Gefitinib","MCF7","6","1.1111","up regulation","1.755","AXIN1"
"Gefitinib","MCF7","6","1.1111","up regulation","1.755","DUSP6"
"Gefitinib","SK-BR-3","24","2","up regulation","1.755","POLD4"
"Gefitinib","MDA-MB-231","6","2","up regulation","1.754","HSPA1A"
"Gefitinib","SK-BR-3","24","2","up regulation","1.753","DMTF1"
"Gefitinib","MCF7","6","0.0015","up regulation","1.753","CDK1"
"Gefitinib","MDA-MB-231","6","0.4","up regulation","1.752","NGRN"
"Gefitinib","MCF7","6","10","up regulation","1.752","TIMM22"
"Gefitinib","Hep G2","6","10","up regulation","1.752","MYO10"
"Gefitinib","HT-29","6","10","up regulation","1.751","MTHFD2"
"Gefitinib","SK-BR-3","6","2","up regulation","1.751","MOK"
"Gefitinib","SK-BR-3","24","10","up regulation","1.751","CTTN"
"Gefitinib","MCF7","24","2","up regulation","1.75","PPARD"
"Gefitinib","Hs 578T","6","0.08","up regulation","1.75","CENPE"
"Gefitinib","A549","6","0.3704","up regulation","1.75","HERC6"
"Gefitinib","SK-BR-3","24","2","up regulation","1.748","UBR7"
"Gefitinib","Hs 578T","6","0.08","up regulation","1.746","KIAA0528"
"Gefitinib","MCF7","6","2","up regulation","1.745","TRIB3"
"Gefitinib","SK-BR-3","24","2","up regulation","1.745","SLC11A2"
"Gefitinib","BT-20","6","10","up regulation","1.744","INSIG1"
"Gefitinib","VCaP","24","10","up regulation","1.744","FDFT1"
"Gefitinib","MCF7","6","2","up regulation","1.74","FAM20B"
"Gefitinib","PC-3","24","10","up regulation","1.739","PKIG"
"Gefitinib","MCF7","6","2","up regulation","1.739","NGRN"
"Gefitinib","Hs 578T","24","2","up regulation","1.738","KIAA0196"
"Gefitinib","MCF7","24","2","up regulation","1.737","CCNE2"
"Gefitinib","VCaP","24","10","up regulation","1.736","INSIG1"
"Gefitinib","MCF7","6","1.1111","up regulation","1.736","MTF2"
"Gefitinib","BT-20","6","10","up regulation","1.736","EXT1"
"Gefitinib","A549","6","0.0015","up regulation","1.736","BLCAP"
"Gefitinib","SK-BR-3","24","2","up regulation","1.735","ETV1"
"Gefitinib","MCF7","6","10","up regulation","1.733","CXCR4"
"Gefitinib","SK-BR-3","24","2","up regulation","1.733","MAP4K4"
"Gefitinib","MCF7","6","2","up regulation","1.732","RAB4A"
"Gefitinib","Hs 578T","6","0.08","up regulation","1.732","TGFBR2"
"Gefitinib","BT-20","24","2","up regulation","1.728","HERPUD1"
"Gefitinib","MCF7","6","10","up regulation","1.728","AKAP8L"
"Gefitinib","MDA-MB-231","6","0.4","up regulation","1.727","SFN"
"Gefitinib","BT-20","6","10","up regulation","1.723","SATB1"
"Gefitinib","MCF7","6","0.0015","up regulation","1.721","CDK4"
"Gefitinib","MCF7","24","2","up regulation","1.721","TMEM110"
"Gefitinib","BT-20","24","0.08","up regulation","1.721","PXMP2"
"Gefitinib","MCF7","6","2","up regulation","1.72","CCNA2"
"Gefitinib","MCF7","6","1.1111","up regulation","1.719","HOMER2"
"Gefitinib","MCF7","6","0.0015","up regulation","1.718","RPS6KA1"
"Gefitinib","PC-3","24","10","up regulation","1.717","ECH1"
"Gefitinib","SK-BR-3","24","10","up regulation","1.717","WDR7"
"Gefitinib","Hs 578T","24","2","up regulation","1.717","E2F2"
"Gefitinib","VCaP","24","10","up regulation","1.717","ABHD4"
"Gefitinib","BT-20","6","0.08","up regulation","1.716","GFOD1"
"Gefitinib","VCaP","24","10","up regulation","1.716","SLC2A6"
"Gefitinib","Hs 578T","24","2","up regulation","1.716","LGALS8"
"Gefitinib","MCF7","6","1.1111","up regulation","1.715","MACF1"
"Gefitinib","BT-20","6","0.08","up regulation","1.715","YTHDF1"
"Gefitinib","BT-20","6","0.08","up regulation","1.714","TSC22D3"
"Gefitinib","A549","6","10","up regulation","1.713","KIT"
"Gefitinib","MCF7","6","0.0015","up regulation","1.712","CCP110"
"Gefitinib","Hs 578T","24","2","up regulation","1.711","MSRA"
"Gefitinib","HT-29","6","10","up regulation","1.708","SYK"
"Gefitinib","BT-20","6","10","up regulation","1.706","RAB27A"
"Gefitinib","VCaP","24","10","up regulation","1.705","E2F2"
"Gefitinib","MDA-MB-231","6","0.4","up regulation","1.702","SPEN"
"Gefitinib","MCF7","6","1.1111","up regulation","1.701","HSPA1A"
"Gefitinib","MDA-MB-231","24","0.08","up regulation","1.701","PSIP1"
"Gefitinib","MCF7","6","0.0015","up regulation","1.7","PAICS"
"Gefitinib","Hep G2","6","10","up regulation","1.699","SYK"
"Gefitinib","MDA-MB-231","24","0.08","up regulation","1.698","IGF1R"
"Gefitinib","MCF7","6","1.1111","up regulation","1.694","FPGS"
"Gefitinib","VCaP","24","10","up regulation","1.693","C5"
"Gefitinib","Hs 578T","24","0.4","up regulation","1.692","FAH"
"Gefitinib","MCF7","6","1.1111","up regulation","1.691","NOSIP"
"Gefitinib","BT-20","6","0.08","up regulation","1.69","SKIV2L"
"Gefitinib","Hep G2","6","10","up regulation","1.687","ARHGEF2"
"Gefitinib","MCF7","6","10","up regulation","1.687","LRRC16A"
"Gefitinib","BT-20","24","2","up regulation","1.686","ATP5S"
"Gefitinib","SK-BR-3","24","2","up regulation","1.684","PRPF4"
"Gefitinib","MCF7","24","2","up regulation","1.682","TBPL1"
"Gefitinib","Hep G2","6","10","up regulation","1.682","USP1"
"Gefitinib","MCF7","6","0.0015","up regulation","1.681","EPB41L2"
"Gefitinib","SK-BR-3","24","10","up regulation","1.68","MUC1"
"Gefitinib","MCF7","6","1.1111","up regulation","1.68","GNA11"
"Gefitinib","MCF7","24","2","up regulation","1.679","COG2"
"Gefitinib","Hs 578T","6","0.08","up regulation","1.678","MAMLD1"
"Gefitinib","BT-20","24","0.08","up regulation","1.676","PLSCR3"
"Gefitinib","A549","6","0.3704","up regulation","1.675","EPN2"
"Gefitinib","Hs 578T","24","0.4","up regulation","1.675","FOS"
"Gefitinib","VCaP","24","10","up regulation","1.674","LPGAT1"
"Gefitinib","MDA-MB-231","6","2","up regulation","1.674","EXT1"
"Gefitinib","SK-BR-3","24","10","up regulation","1.674","LOXL1"
"Gefitinib","MCF7","6","2","up regulation","1.672","CXCR4"
"Gefitinib","MDA-MB-231","6","2","up regulation","1.672","UBE3B"
"Gefitinib","A549","6","10","up regulation","1.67","BNIP3L"
"Gefitinib","BT-20","24","2","up regulation","1.669","PSMB8"
"Gefitinib","MCF7","6","1.1111","up regulation","1.668","CLPX"
"Gefitinib","MCF7","24","2","up regulation","1.668","DSG2"
"Gefitinib","MCF7","6","1.1111","up regulation","1.667","PHKA1"
"Gefitinib","MCF7","6","0.0015","up regulation","1.667","DUSP3"
"Gefitinib","A549","6","0.3704","up regulation","1.666","WRB"
"Gefitinib","MDA-MB-231","24","0.08","up regulation","1.666","AKAP8"
"Gefitinib","PC-3","24","10","up regulation","1.665","C2CD2"
"Gefitinib","Hep G2","6","10","up regulation","1.664","ICAM3"
"Gefitinib","MCF7","24","2","up regulation","1.661","KIAA0907"
"Gefitinib","BT-20","6","0.08","up regulation","1.657","TIMM22"
"Gefitinib","MCF7","24","2","up regulation","1.657","TCTN1"
"Gefitinib","PC-3","24","10","up regulation","1.653","PTPN6"
"Gefitinib","PC-3","24","10","up regulation","1.652","MYLK"
"Gefitinib","MDA-MB-231","6","2","up regulation","1.65","C5"
"Gefitinib","Hs 578T","6","0.08","up regulation","1.65","PLK1"
"Gefitinib","MCF7","6","2","up regulation","1.65","CASP10"
"Gefitinib","BT-20","24","0.08","up regulation","1.648","SLC37A4"
"Gefitinib","A549","6","10","up regulation","1.648","NCK1"
"Gefitinib","SK-BR-3","24","2","up regulation","1.648","IL13RA1"
"Gefitinib","MDA-MB-231","6","2","up regulation","1.646","RFX5"
"Gefitinib","SK-BR-3","24","2","up regulation","1.645","H2AFV"
"Gefitinib","Hs 578T","6","0.08","up regulation","1.641","MACF1"
"Gefitinib","A549","6","0.3704","up regulation","1.64","CDKN1B"
"Gefitinib","MCF7","6","0.0015","up regulation","1.64","HSPA8"
"Gefitinib","MCF7","6","0.0015","up regulation","1.64","CHEK2"
"Gefitinib","MCF7","6","10","up regulation","1.639","TIMM17B"
"Gefitinib","PC-3","24","10","up regulation","1.634","ATP1B1"
"Gefitinib","BT-20","6","10","up regulation","1.634","CNPY3"
"Gefitinib","PC-3","24","10","up regulation","1.634","TSC22D3"
"Gefitinib","MCF7","6","10","up regulation","1.634","ARNT2"
"Gefitinib","PC-3","24","10","up regulation","1.632","CDKN2A"
"Gefitinib","MCF7","6","2","up regulation","1.632","HMGCR"
"Gefitinib","Hs 578T","24","0.4","up regulation","1.632","LAP3"
"Gefitinib","BT-20","6","10","up regulation","1.631","ALDH7A1"
"Gefitinib","MCF7","24","2","up regulation","1.631","BID"
