"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"Azacitidine","A549","6","10","up regulation","2.501","SLC27A3"
"Azacitidine","PC-3","24","10","up regulation","2.482","UTP14A"
"Azacitidine","A549","6","10","up regulation","2.48","TICAM1"
"Azacitidine","VCaP","24","10","up regulation","2.473","PDGFA"
"Azacitidine","VCaP","24","10","up regulation","2.473","TRAM2"
"Azacitidine","VCaP","6","10","up regulation","2.473","IKBKE"
"Azacitidine","VCaP","24","10","up regulation","2.472","CLIC4"
"Azacitidine","MCF7","24","10","up regulation","2.456","INPP1"
"Azacitidine","A549","6","10","up regulation","2.451","SLC5A6"
"Azacitidine","VCaP","6","10","up regulation","2.45","TSC22D3"
"Azacitidine","VCaP","6","10","up regulation","2.449","TCERG1"
"Azacitidine","VCaP","6","10","up regulation","2.441","RRP8"
"Azacitidine","VCaP","6","10","up regulation","2.441","SMNDC1"
"Azacitidine","A549","6","10","up regulation","2.435","PYCR1"
"Azacitidine","HT-29","6","10","up regulation","2.431","NFE2L2"
"Azacitidine","VCaP","6","10","up regulation","2.427","CGRRF1"
"Azacitidine","HT-29","6","10","up regulation","2.418","CHAC1"
"Azacitidine","VCaP","6","10","up regulation","2.415","KDM3A"
"Azacitidine","VCaP","24","0.4","up regulation","2.413","CDCA4"
"Azacitidine","MCF7","24","10","up regulation","2.405","NOLC1"
"Azacitidine","MCF7","24","10","up regulation","2.402","CEBPZ"
"Azacitidine","MCF7","6","10","up regulation","2.391","TIPARP"
"Azacitidine","VCaP","6","10","up regulation","2.391","RAE1"
"Azacitidine","VCaP","6","10","up regulation","2.389","GRB10"
"Azacitidine","HT-29","6","10","up regulation","2.384","EZH2"
"Azacitidine","A549","6","10","up regulation","2.372","EDN1"
"Azacitidine","MCF7","6","10","up regulation","2.365","PXMP2"
"Azacitidine","VCaP","24","10","up regulation","2.342","CEBPA"
"Azacitidine","MCF7","24","10","up regulation","2.339","EPRS"
"Azacitidine","VCaP","6","10","up regulation","2.337","RNMT"
"Azacitidine","HT-29","6","10","up regulation","2.336","RGS2"
"Azacitidine","HT-29","6","10","up regulation","2.332","TMEM2"
"Azacitidine","VCaP","24","10","up regulation","2.332","PLSCR3"
"Azacitidine","MCF7","24","10","up regulation","2.329","SQSTM1"
"Azacitidine","HT-29","6","10","up regulation","2.315","SLC1A4"
"Azacitidine","VCaP","6","10","up regulation","2.312","RNMT"
"Azacitidine","HT-29","6","10","up regulation","2.308","SFN"
"Azacitidine","MCF7","24","10","up regulation","2.3","DPH2"
"Azacitidine","VCaP","6","10","up regulation","2.296","CASP10"
"Azacitidine","MCF7","24","10","up regulation","2.296","HTATSF1"
"Azacitidine","MCF7","6","10","up regulation","2.29","EZH2"
"Azacitidine","HT-29","6","10","up regulation","2.284","ACLY"
"Azacitidine","VCaP","24","10","up regulation","2.282","JMJD6"
"Azacitidine","HT-29","6","10","up regulation","2.275","RNMT"
"Azacitidine","MCF7","24","10","up regulation","2.266","SHC1"
"Azacitidine","MCF7","6","10","up regulation","2.261","SRC"
"Azacitidine","MCF7","24","10","up regulation","2.256","CASP10"
"Azacitidine","MCF7","6","10","up regulation","2.251","NFE2L2"
"Azacitidine","HT-29","6","10","up regulation","2.248","FKBP14"
"Azacitidine","VCaP","6","10","up regulation","2.245","IGFBP3"
"Azacitidine","VCaP","6","10","up regulation","2.235","CHAC1"
"Azacitidine","MCF7","24","10","up regulation","2.228","EIF5"
"Azacitidine","VCaP","6","10","up regulation","2.226","SLC1A4"
"Azacitidine","HT-29","6","10","up regulation","2.211","SMAD3"
"Azacitidine","VCaP","6","10","up regulation","2.208","RBM34"
"Azacitidine","HT-29","6","10","up regulation","2.205","HMGCS1"
"Azacitidine","MCF7","24","10","up regulation","2.203","AARS"
"Azacitidine","VCaP","24","10","up regulation","2.202","EPN2"
"Azacitidine","MCF7","6","10","up regulation","2.186","WDR61"
"Azacitidine","VCaP","6","10","up regulation","2.185","C5"
"Azacitidine","VCaP","24","10","up regulation","2.184","MALT1"
"Azacitidine","MCF7","6","10","up regulation","2.168","SESN1"
"Azacitidine","MCF7","6","10","up regulation","2.137","CEBPD"
"Azacitidine","MCF7","6","10","up regulation","2.131","TXLNA"
"Azacitidine","MCF7","6","10","up regulation","2.065","CEBPA"
"Azacitidine","MCF7","6","10","up regulation","2.061","ZNF131"
"Azacitidine","MCF7","24","10","up regulation","2.059","TP53BP2"
"Azacitidine","MCF7","24","10","up regulation","2.053","GABPB1"
"Azacitidine","MCF7","24","10","up regulation","2.038","RASA1"
"Azacitidine","MCF7","24","10","up regulation","2.034","FOXO3"
"Azacitidine","MCF7","6","10","up regulation","2.017","PMAIP1"
"Azacitidine","MCF7","24","10","up regulation","2.01","RRS1"
"Azacitidine","MCF7","24","10","up regulation","1.985","RRP1B"
"Azacitidine","MCF7","24","10","up regulation","1.985","DDX42"
"Azacitidine","MCF7","6","10","up regulation","1.968","DMTF1"
"Azacitidine","MCF7","6","10","up regulation","1.96","GFOD1"
"Azacitidine","MCF7","6","10","up regulation","1.936","KIF2C"
"Azacitidine","MCF7","24","10","up regulation","1.935","MTHFD2"
"Azacitidine","MCF7","6","10","up regulation","1.933","ZFP36"
"Azacitidine","MCF7","6","10","up regulation","1.928","MTHFD2"
"Azacitidine","PC-3","24","10","up regulation","1.908","RAE1"
"Azacitidine","MCF7","6","10","up regulation","1.902","ZMYM2"
"Azacitidine","VCaP","24","0.4","up regulation","1.896","RFC5"
"Azacitidine","MCF7","6","10","up regulation","1.81","CHEK1"
"Azacitidine","MCF7","6","10","up regulation","1.776","POLE2"
"Azacitidine","VCaP","24","0.4","up regulation","1.773","SYNGR3"
"Azacitidine","VCaP","24","0.4","up regulation","1.757","RPA3"
"Azacitidine","VCaP","24","0.4","up regulation","1.6","RPL39L"
"Azacitidine","VCaP","24","0.4","up regulation","1.534","CCND3"
"Azacitidine","VCaP","24","0.4","up regulation","1.533","P4HA2"
"Azacitidine","VCaP","24","0.4","up regulation","1.467","CHEK1"
"Azacitidine","VCaP","24","0.4","up regulation","1.463","RASA1"
"Azacitidine","VCaP","24","0.4","up regulation","1.449","MAPK1IP1L"
"Azacitidine","VCaP","24","0.4","up regulation","1.422","BRCA1"
"Azacitidine","VCaP","24","0.4","up regulation","1.331","FASTKD5"
"Azacitidine","VCaP","24","0.4","up regulation","1.299","POLE2"
"Azacitidine","VCaP","24","0.4","up regulation","1.18","STAT3"
"Azacitidine","VCaP","24","0.4","up regulation","1.167","TSEN2"
"Azacitidine","VCaP","24","0.4","up regulation","1.121","INTS3"
"Azacitidine","VCaP","24","0.4","up regulation","1.097","DENND2D"
"Azacitidine","VCaP","24","0.4","up regulation","1.082","PAICS"
"Azacitidine","VCaP","24","0.4","up regulation","1.038","ZNF318"
"Azacitidine","VCaP","24","0.4","up regulation","1.021","NFIL3"
"Azacitidine","VCaP","24","0.4","up regulation","0.99","ETV1"
"Azacitidine","VCaP","24","0.4","up regulation","0.925","LIG1"
"Azacitidine","VCaP","24","0.4","up regulation","0.902","CBR3"
"Azacitidine","VCaP","24","0.4","up regulation","0.901","UBE2C"
"Azacitidine","VCaP","24","0.4","up regulation","0.881","ASCC3"
"Azacitidine","VCaP","24","0.4","up regulation","0.869","FHL2"
"Azacitidine","VCaP","24","0.4","up regulation","0.836","SUV39H1"
"Azacitidine","VCaP","24","0.4","up regulation","0.836","PHF15"
"Azacitidine","VCaP","24","0.4","up regulation","0.786","XPO7"
"Azacitidine","VCaP","24","0.4","up regulation","0.772","FAIM"
"Azacitidine","VCaP","24","0.4","up regulation","0.762","SPTLC2"
"Azacitidine","VCaP","24","0.4","up regulation","0.762","PCNA"
"Azacitidine","VCaP","24","0.4","up regulation","0.76","CASP2"
"Azacitidine","VCaP","24","0.4","up regulation","0.727","SGCB"
"Azacitidine","VCaP","24","0.4","up regulation","0.705","UBE3B"
"Azacitidine","VCaP","24","0.4","up regulation","0.649","CHEK2"
"Azacitidine","VCaP","24","0.4","up regulation","0.625","SORBS3"
"Azacitidine","VCaP","24","0.4","up regulation","0.61","TSPAN6"
"Azacitidine","VCaP","24","0.4","up regulation","0.572","PSIP1"
"Azacitidine","VCaP","24","0.4","up regulation","0.555","HADH"
"Azacitidine","VCaP","24","0.4","up regulation","0.399","GHR"
"Azacitidine","VCaP","24","0.4","up regulation","0.393","CASP7"
