"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"Bortezomib","HT-29","6","0.04","up regulation","4.047","ABHD4"
"Bortezomib","VCaP","6","0.04","up regulation","4.043","TUBB6"
"Bortezomib","HT-29","6","0.04","up regulation","4.041","HMOX1"
"Bortezomib","AGS","6","0.04","up regulation","4.037","ABHD4"
"Bortezomib","PC-3","6","0.04","up regulation","4.037","ABHD4"
"Bortezomib","WSU-DLCL2","6","0.04","up regulation","4.035","XBP1"
"Bortezomib","COR-L23","6","0.04","up regulation","4.029","MNAT1"
"Bortezomib","MCF7","6","5.5556","up regulation","4.028","MYO10"
"Bortezomib","MCF7","24","5.5556","up regulation","4.022","GADD45A"
"Bortezomib","PC-3","6","0.04","up regulation","4.019","PCK2"
"Bortezomib","VCaP","6","0.04","up regulation","4.018","EIF5"
"Bortezomib","VCaP","6","0.04","up regulation","4.015","NFIL3"
"Bortezomib","MDST8","6","0.04","up regulation","4.011","PYGL"
"Bortezomib","HCC-15","6","0.04","up regulation","4.011","BAG3"
"Bortezomib","U-937","6","0.04","up regulation","4.011","TXNRD1"
"Bortezomib","MCF7","24","5.5556","up regulation","4.005","MAN2B1"
"Bortezomib","MCF7","24","1.8519","up regulation","3.997","JMJD6"
"Bortezomib","WSU-DLCL2","6","0.04","up regulation","3.993","DNMT3A"
"Bortezomib","MCF7","24","16.6667","up regulation","3.988","JMJD6"
"Bortezomib","MCF7","6","16.6667","up regulation","3.988","EPRS"
"Bortezomib","MCF7","6","1.8519","up regulation","3.984","RGS2"
"Bortezomib","MDST8","6","0.04","up regulation","3.982","PIK3C3"
"Bortezomib","DV-90","6","0.04","up regulation","3.978","BPHL"
"Bortezomib","MCF7","6","50","up regulation","3.976","ATP2C1"
"Bortezomib","MCF7","6","1.8519","up regulation","3.974","CNOT4"
"Bortezomib","VCaP","6","0.04","up regulation","3.974","ABCC5"
"Bortezomib","NCI-H2073","6","0.04","up regulation","3.967","SNX11"
"Bortezomib","MCF7","24","50","up regulation","3.964","HMGCR"
"Bortezomib","COR-L23","6","0.04","up regulation","3.953","CXCL2"
"Bortezomib","MCF7","6","16.6667","up regulation","3.95","NPC1"
"Bortezomib","MDST8","6","0.04","up regulation","3.948","SENP6"
"Bortezomib","A673","6","0.04","up regulation","3.947","HERPUD1"
"Bortezomib","MCF7","24","1.8519","up regulation","3.943","EDEM1"
"Bortezomib","A673","6","0.04","up regulation","3.943","DNM1"
"Bortezomib","MCF7","6","1.8519","up regulation","3.941","RAE1"
"Bortezomib","A-375","6","0.04","up regulation","3.94","P4HA2"
"Bortezomib","MCF7","6","50","up regulation","3.939","FBXL12"
"Bortezomib","NCI-H2073","6","0.04","up regulation","3.934","DNAJB1"
"Bortezomib","MCF7","6","1.8519","up regulation","3.932","COL1A1"
"Bortezomib","MCF7","6","0.04","up regulation","3.931","GPATCH8"
"Bortezomib","MCF7","6","5.5556","up regulation","3.929","ABHD4"
"Bortezomib","MCF7","24","1.8519","up regulation","3.926","CAPN1"
"Bortezomib","MCF7","24","5.5556","up regulation","3.918","BHLHE40"
"Bortezomib","U-937","6","0.04","up regulation","3.913","CHIC2"
"Bortezomib","MCF7","6","50","up regulation","3.909","RNMT"
"Bortezomib","NCI-H2073","6","0.04","up regulation","3.907","NFIL3"
"Bortezomib","NCI-H596","6","0.04","up regulation","3.907","WDR67"
"Bortezomib","A549","6","0.04","up regulation","3.905","DHDDS"
"Bortezomib","SNG-M","6","0.04","up regulation","3.902","IGHMBP2"
"Bortezomib","SK-LU-1","6","0.04","up regulation","3.9","PCBD1"
"Bortezomib","WSU-DLCL2","6","0.04","up regulation","3.897","SQSTM1"
"Bortezomib","NOMO-1","6","0.04","up regulation","3.896","NUDT9"
"Bortezomib","HT-29","6","0.04","up regulation","3.888","SLC1A4"
"Bortezomib","HCC-15","6","0.04","up regulation","3.887","BTK"
"Bortezomib","SW-948","6","0.04","up regulation","3.886","ABHD4"
"Bortezomib","MCF7","6","1.8519","up regulation","3.886","ZNF451"
"Bortezomib","MCF7","24","50","up regulation","3.885","FYN"
"Bortezomib","MCF7","6","1.8519","up regulation","3.88","BAG3"
"Bortezomib","MCF7","24","5.5556","up regulation","3.877","HMGCR"
"Bortezomib","MCF7","6","5.5556","up regulation","3.872","RNMT"
"Bortezomib","SNG-M","6","0.04","up regulation","3.872","DNTTIP2"
"Bortezomib","MCF7","24","16.6667","up regulation","3.863","FOSL1"
"Bortezomib","A-375","6","0.04","up regulation","3.859","PMAIP1"
"Bortezomib","VCaP","6","0.04","up regulation","3.858","EIF4EBP1"
"Bortezomib","MCF7","6","5.5556","up regulation","3.857","ASCC3"
"Bortezomib","NCI-H1836","6","0.04","up regulation","3.851","MLLT11"
"Bortezomib","SK-LU-1","6","0.04","up regulation","3.845","FASTKD5"
"Bortezomib","WSU-DLCL2","6","0.04","up regulation","3.84","PIK3C3"
"Bortezomib","A673","6","0.04","up regulation","3.835","GADD45A"
"Bortezomib","A549","6","0.04","up regulation","3.834","CXCL2"
"Bortezomib","SW620","6","0.04","up regulation","3.833","BAG3"
"Bortezomib","A673","6","0.04","up regulation","3.832","TXNRD1"
"Bortezomib","COR-L23","6","0.04","up regulation","3.825","ABHD4"
"Bortezomib","MCF7","6","5.5556","up regulation","3.822","RAE1"
"Bortezomib","MCF7","24","5.5556","up regulation","3.82","FOSL1"
"Bortezomib","MCF7","6","1.8519","up regulation","3.819","PYGL"
"Bortezomib","HT-29","6","0.04","up regulation","3.819","PMAIP1"
"Bortezomib","PC-3","6","0.04","up regulation","3.816","CBR3"
"Bortezomib","AGS","6","0.04","up regulation","3.812","GFPT1"
"Bortezomib","A-375","6","0.04","up regulation","3.808","EPRS"
"Bortezomib","NOMO-1","6","0.04","up regulation","3.806","ABHD4"
"Bortezomib","MCF7","6","1.8519","up regulation","3.806","CHAC1"
"Bortezomib","PC-3","6","0.04","up regulation","3.805","ABCC5"
"Bortezomib","HT-29","6","0.04","up regulation","3.805","NPC1"
"Bortezomib","MCF7","6","0.04","up regulation","3.802","ARHGEF2"
"Bortezomib","AGS","6","0.04","up regulation","3.801","IGHMBP2"
"Bortezomib","A673","6","0.04","up regulation","3.801","XBP1"
"Bortezomib","MCF7","24","50","up regulation","3.799","DDIT4"
"Bortezomib","MCF7","6","50","up regulation","3.795","RB1"
"Bortezomib","MCF7","24","16.6667","up regulation","3.788","KAT6A"
"Bortezomib","MCF7","24","50","up regulation","3.787","EDEM1"
"Bortezomib","MCF7","24","16.6667","up regulation","3.785","TMEM2"
"Bortezomib","A549","6","0.04","up regulation","3.78","PRKCQ"
"Bortezomib","A673","6","0.04","up regulation","3.78","EPRS"
"Bortezomib","PC-3","6","0.04","up regulation","3.779","NFE2L2"
"Bortezomib","LoVo","6","0.04","up regulation","3.776","ARHGEF2"
"Bortezomib","MCF7","24","1.8519","up regulation","3.774","DHRS7"
"Bortezomib","MCF7","6","1.8519","up regulation","3.774","INPP1"
"Bortezomib","MDST8","6","0.04","up regulation","3.773","PXMP2"
"Bortezomib","NCI-H596","6","0.04","up regulation","3.772","JUN"
"Bortezomib","U-937","6","0.04","up regulation","3.769","MOK"
"Bortezomib","A549","24","0.04","up regulation","3.769","NPC1"
"Bortezomib","A549","6","0.04","up regulation","3.768","FAS"
"Bortezomib","MCF7","6","5.5556","up regulation","3.768","TEX10"
"Bortezomib","A549","6","0.04","up regulation","3.763","PMAIP1"
"Bortezomib","LoVo","6","0.04","up regulation","3.763","PLSCR1"
"Bortezomib","AGS","6","0.04","up regulation","3.763","TLK2"
"Bortezomib","MCF7","24","50","up regulation","3.757","PPARG"
"Bortezomib","MCF7","6","50","up regulation","3.756","INPP1"
"Bortezomib","MCF7","24","1.8519","up regulation","3.756","PRKAG2"
"Bortezomib","SW620","6","0.04","up regulation","3.753","TXNRD1"
"Bortezomib","SK-MEL-1","6","0.04","up regulation","3.753","SIRT3"
"Bortezomib","WSU-DLCL2","6","0.04","up regulation","3.752","HSPA1A"
"Bortezomib","MCF7","24","50","up regulation","3.752","HSPA8"
"Bortezomib","MCF7","6","16.6667","up regulation","3.752","TPD52L2"
"Bortezomib","PC-3","6","0.04","up regulation","3.752","MLLT11"
"Bortezomib","A549","24","0.04","up regulation","3.751","PHKG2"
"Bortezomib","MCF7","6","50","up regulation","3.749","EPRS"
"Bortezomib","SW-948","6","0.04","up regulation","3.742","BAG3"
"Bortezomib","MCF7","24","50","up regulation","3.741","ICAM1"
"Bortezomib","A549","6","0.04","up regulation","3.734","SNX11"
"Bortezomib","MCF7","24","1.8519","up regulation","3.726","KCTD5"
"Bortezomib","VCaP","6","0.04","up regulation","3.726","CHAC1"
"Bortezomib","MDST8","6","0.04","up regulation","3.726","ABHD4"
"Bortezomib","A673","6","0.04","up regulation","3.726","BAG3"
"Bortezomib","AGS","6","0.04","up regulation","3.722","EPRS"
"Bortezomib","AGS","6","0.04","up regulation","3.716","BMP4"
"Bortezomib","MCF7","24","5.5556","up regulation","3.715","ARHGEF2"
"Bortezomib","MCF7","6","50","up regulation","3.711","DDX42"
"Bortezomib","MCF7","6","16.6667","up regulation","3.709","CHIC2"
"Bortezomib","MCF7","6","50","up regulation","3.707","AKAP8L"
"Bortezomib","VCaP","6","0.04","up regulation","3.707","EGF"
"Bortezomib","AGS","6","0.04","up regulation","3.703","USP14"
"Bortezomib","MCF7","6","50","up regulation","3.696","FOXO3"
"Bortezomib","MCF7","24","16.6667","up regulation","3.696","ABHD4"
"Bortezomib","MDST8","6","0.04","up regulation","3.696","TLK2"
"Bortezomib","MCF7","6","1.8519","up regulation","3.693","ATP2C1"
"Bortezomib","MCF7","6","1.8519","up regulation","3.692","CEBPA"
"Bortezomib","MCF7","6","0.04","up regulation","3.691","GRB10"
"Bortezomib","U-937","6","0.04","up regulation","3.689","SPRED2"
"Bortezomib","SK-LU-1","6","0.04","up regulation","3.683","TBPL1"
"Bortezomib","MDST8","6","0.04","up regulation","3.683","HSPA1A"
"Bortezomib","MCF7","24","1.8519","up regulation","3.682","DNAJB1"
"Bortezomib","SK-MEL-1","6","0.04","up regulation","3.681","DNTTIP2"
"Bortezomib","Hep G2","6","0.04","up regulation","3.68","TXNDC9"
"Bortezomib","MCF7","24","50","up regulation","3.675","PAK6"
"Bortezomib","MCF7","24","16.6667","up regulation","3.671","EDEM1"
"Bortezomib","DV-90","6","0.04","up regulation","3.67","ABHD4"
"Bortezomib","AGS","6","0.04","up regulation","3.67","MTF2"
"Bortezomib","MCF7","24","16.6667","up regulation","3.669","HMGCR"
"Bortezomib","VCaP","6","0.04","up regulation","3.667","AARS"
"Bortezomib","MCF7","6","5.5556","up regulation","3.664","BLMH"
"Bortezomib","MCF7","24","16.6667","up regulation","3.657","DNAJB1"
"Bortezomib","MCF7","6","1.8519","up regulation","3.653","MYO10"
"Bortezomib","NOMO-1","6","0.04","up regulation","3.653","COL1A1"
"Bortezomib","A549","6","0.04","up regulation","3.652","UBQLN2"
"Bortezomib","MCF7","6","1.8519","up regulation","3.651","EPRS"
"Bortezomib","NCI-H2073","6","0.04","up regulation","3.651","PHKG2"
"Bortezomib","A-375","6","0.04","up regulation","3.651","DNAJB1"
"Bortezomib","A673","6","0.04","up regulation","3.65","CTSD"
"Bortezomib","SW-948","6","0.04","up regulation","3.644","HMOX1"
"Bortezomib","SK-MEL-1","6","0.04","up regulation","3.64","MNAT1"
"Bortezomib","A-375","6","0.04","up regulation","3.64","GADD45A"
"Bortezomib","VCaP","6","0.04","up regulation","3.631","NFE2L2"
"Bortezomib","SW-948","6","0.04","up regulation","3.63","JUN"
"Bortezomib","A673","6","0.04","up regulation","3.627","EIF5"
"Bortezomib","MCF7","24","5.5556","up regulation","3.625","PACSIN3"
"Bortezomib","AGS","6","0.04","up regulation","3.623","HMOX1"
"Bortezomib","MCF7","6","50","up regulation","3.622","GRB10"
"Bortezomib","A-375","6","0.04","up regulation","3.618","HSPB1"
"Bortezomib","VCaP","6","0.04","up regulation","3.617","SQRDL"
"Bortezomib","U-937","6","0.04","up regulation","3.617","MBOAT7"
"Bortezomib","PC-3","6","0.04","up regulation","3.614","P4HA2"
"Bortezomib","A549","6","0.04","up regulation","3.614","HERPUD1"
"Bortezomib","PC-3","6","0.04","up regulation","3.614","SPR"
"Bortezomib","MDST8","6","0.04","up regulation","3.614","LGALS8"
"Bortezomib","MCF7","24","5.5556","up regulation","3.614","DDIT4"
"Bortezomib","MCF7","6","50","up regulation","3.608","TXNRD1"
"Bortezomib","MCF7","6","16.6667","up regulation","3.608","HSPD1"
"Bortezomib","A549","6","0.04","up regulation","3.605","SLC1A4"
"Bortezomib","A-375","6","0.04","up regulation","3.603","ZNF451"
"Bortezomib","A549","24","0.04","up regulation","3.601","RRP12"
"Bortezomib","MCF7","24","1.8519","up regulation","3.6","PGM1"
"Bortezomib","AGS","6","0.04","up regulation","3.599","LGALS8"
"Bortezomib","MCF7","24","1.8519","up regulation","3.598","BHLHE40"
"Bortezomib","HT-29","6","0.04","up regulation","3.59","EPRS"
"Bortezomib","MCF7","6","16.6667","up regulation","3.589","ZNF131"
"Bortezomib","NCI-H2073","6","0.04","up regulation","3.587","DDIT4"
"Bortezomib","WSU-DLCL2","6","0.04","up regulation","3.586","BUB1B"
"Bortezomib","MCF7","24","5.5556","up regulation","3.586","DNAJB2"
"Bortezomib","A-375","6","0.04","up regulation","3.584","EZH2"
"Bortezomib","NCI-H596","6","0.04","up regulation","3.584","CSRP1"
"Bortezomib","VCaP","6","0.04","up regulation","3.579","VAT1"
"Bortezomib","MCF7","24","1.8519","up regulation","3.578","IER3"
"Bortezomib","A549","24","0.04","up regulation","3.578","HSPA1A"
"Bortezomib","A-375","6","0.04","up regulation","3.577","DDIT4"
"Bortezomib","MCF7","24","5.5556","up regulation","3.575","FOXO4"
"Bortezomib","SW-948","6","0.04","up regulation","3.573","DHDDS"
"Bortezomib","WSU-DLCL2","6","0.04","up regulation","3.573","SMNDC1"
"Bortezomib","MCF7","6","0.04","up regulation","3.573","ADRB2"
"Bortezomib","MCF7","6","16.6667","up regulation","3.569","HSPA8"
"Bortezomib","U-937","6","0.04","up regulation","3.566","MBNL2"
"Bortezomib","NCI-H2073","6","0.04","up regulation","3.566","BACE2"
"Bortezomib","MCF7","6","16.6667","up regulation","3.564","GABPB1"
"Bortezomib","SK-LU-1","6","0.04","up regulation","3.562","GADD45A"
"Bortezomib","PC-3","6","0.04","up regulation","3.561","UGDH"
"Bortezomib","NCI-H2073","6","0.04","up regulation","3.561","PHGDH"
"Bortezomib","AGS","6","0.04","up regulation","3.561","MFSD10"
"Bortezomib","AGS","6","0.04","up regulation","3.56","TP53BP2"
"Bortezomib","MCF7","24","1.8519","up regulation","3.558","ABHD4"
"Bortezomib","MCF7","24","5.5556","up regulation","3.553","FYN"
"Bortezomib","MCF7","24","5.5556","up regulation","3.552","HSPA8"
"Bortezomib","MCF7","24","1.8519","up regulation","3.55","RRP12"
"Bortezomib","MCF7","24","50","up regulation","3.549","NUCB2"
"Bortezomib","THP-1","6","0.04","up regulation","3.549","PSMD2"
"Bortezomib","NCI-H1836","6","0.04","up regulation","3.542","HS2ST1"
"Bortezomib","SNG-M","6","0.04","up regulation","3.539","DNAJB1"
"Bortezomib","A673","6","0.04","up regulation","3.536","TP53"
"Bortezomib","WSU-DLCL2","6","0.04","up regulation","3.536","TXNRD1"
"Bortezomib","MCF7","6","16.6667","up regulation","3.533","SRC"
"Bortezomib","MCF7","6","1.8519","up regulation","3.53","ASCC3"
"Bortezomib","MCF7","6","16.6667","up regulation","3.529","DDX42"
"Bortezomib","WSU-DLCL2","6","0.04","up regulation","3.524","ANXA7"
"Bortezomib","SNG-M","6","0.04","up regulation","3.523","RAE1"
"Bortezomib","MCF7","24","16.6667","up regulation","3.523","RB1"
"Bortezomib","NCI-H596","6","0.04","up regulation","3.518","RELB"
"Bortezomib","MDST8","6","0.04","up regulation","3.516","LYN"
"Bortezomib","SW-948","6","0.04","up regulation","3.516","P4HA2"
"Bortezomib","VCaP","6","0.04","up regulation","3.516","ABCF3"
"Bortezomib","Hep G2","6","0.04","up regulation","3.499","HSPA1A"
"Bortezomib","Hep G2","6","0.04","up regulation","3.498","JUN"
"Bortezomib","MCF7","6","0.04","up regulation","3.496","UBE3C"
"Bortezomib","AGS","6","0.04","up regulation","3.495","PCK2"
"Bortezomib","MCF7","24","5.5556","up regulation","3.488","WFS1"
"Bortezomib","HT-29","6","0.04","up regulation","3.487","FOSL1"
"Bortezomib","SK-LU-1","6","0.04","up regulation","3.482","HSPD1"
"Bortezomib","MDST8","6","0.04","up regulation","3.481","ACBD3"
"Bortezomib","A549","6","0.04","up regulation","3.478","PTGS2"
"Bortezomib","A-375","6","0.04","up regulation","3.478","DENND2D"
"Bortezomib","NCI-H596","6","0.04","up regulation","3.477","PSMD10"
"Bortezomib","HT-29","6","0.04","up regulation","3.477","MTHFD2"
"Bortezomib","MCF7","6","1.8519","up regulation","3.475","GRB10"
"Bortezomib","NOMO-1","6","0.04","up regulation","3.475","LOXL1"
"Bortezomib","AGS","6","0.04","up regulation","3.473","ABCC5"
"Bortezomib","VCaP","6","0.04","up regulation","3.472","ABCB6"
"Bortezomib","MCF7","6","16.6667","up regulation","3.469","P4HA2"
"Bortezomib","Hep G2","6","0.04","up regulation","3.468","ABCC5"
"Bortezomib","MCF7","6","0.04","up regulation","3.466","JUN"
"Bortezomib","SK-MEL-1","6","0.04","up regulation","3.465","POLE2"
"Bortezomib","A673","6","0.04","up regulation","3.463","SQSTM1"
"Bortezomib","HCC-15","6","0.04","up regulation","3.463","MICALL1"
"Bortezomib","SK-MEL-1","6","0.04","up regulation","3.462","TUBB6"
"Bortezomib","MCF7","6","0.04","up regulation","3.462","BLMH"
"Bortezomib","NCI-H2073","6","0.04","up regulation","3.46","PTGS2"
"Bortezomib","PC-3","6","0.04","up regulation","3.457","CNOT4"
"Bortezomib","SK-MEL-1","6","0.04","up regulation","3.456","MLLT11"
"Bortezomib","MCF7","6","1.8519","up regulation","3.454","RNMT"
"Bortezomib","MCF7","24","5.5556","up regulation","3.453","LGMN"
"Bortezomib","MCF7","24","16.6667","up regulation","3.453","PPARG"
"Bortezomib","DV-90","6","0.04","up regulation","3.451","HSPA1A"
"Bortezomib","A-375","6","0.04","up regulation","3.449","JUN"
"Bortezomib","MCF7","24","16.6667","up regulation","3.448","MYO10"
"Bortezomib","A549","6","0.04","up regulation","3.448","CNOT4"
"Bortezomib","VCaP","6","0.04","up regulation","3.447","RAE1"
"Bortezomib","PC-3","6","0.04","up regulation","3.445","HSPA8"
"Bortezomib","VCaP","6","0.04","up regulation","3.442","CLTB"
"Bortezomib","NCI-H2073","6","0.04","up regulation","3.433","DHX29"
"Bortezomib","U-937","6","0.04","up regulation","3.431","RHEB"
"Bortezomib","NCI-H596","6","0.04","up regulation","3.429","DDIT4"
"Bortezomib","MCF7","24","50","up regulation","3.429","IER3"
"Bortezomib","HT-29","6","0.04","up regulation","3.427","ECD"
"Bortezomib","VCaP","6","0.04","up regulation","3.424","GRB10"
"Bortezomib","A549","24","0.04","up regulation","3.422","TBX2"
"Bortezomib","NCI-H1836","6","0.04","up regulation","3.419","VAV3"
"Bortezomib","MCF7","6","0.04","up regulation","3.417","TLK2"
"Bortezomib","MCF7","24","5.5556","up regulation","3.416","KIAA0355"
"Bortezomib","AGS","6","0.04","up regulation","3.416","UGDH"
"Bortezomib","NOMO-1","6","0.04","up regulation","3.414","HSPB1"
"Bortezomib","SK-MEL-1","6","0.04","up regulation","3.414","FAS"
"Bortezomib","HCC-15","6","0.04","up regulation","3.41","RSU1"
"Bortezomib","WSU-DLCL2","6","0.04","up regulation","3.407","UBE2A"
"Bortezomib","MCF7","24","1.8519","up regulation","3.406","CHIC2"
"Bortezomib","SK-LU-1","6","0.04","up regulation","3.402","BAG3"
"Bortezomib","MDST8","6","0.04","up regulation","3.401","CHAC1"
"Bortezomib","MDST8","6","0.04","up regulation","3.401","RAP1GAP"
"Bortezomib","AGS","6","0.04","up regulation","3.4","CDK7"
"Bortezomib","MDST8","6","0.04","up regulation","3.395","SNX13"
"Bortezomib","HT-29","6","0.04","up regulation","3.395","FASTKD5"
"Bortezomib","VCaP","6","0.04","up regulation","3.391","SLC25A14"
"Bortezomib","MDST8","6","0.04","up regulation","3.386","LGMN"
"Bortezomib","THP-1","6","0.04","up regulation","3.38","IDE"
"Bortezomib","WSU-DLCL2","6","0.04","up regulation","3.38","CSNK2A2"
"Bortezomib","LoVo","6","0.04","up regulation","3.379","FOSL1"
"Bortezomib","DV-90","6","0.04","up regulation","3.375","CPNE3"
"Bortezomib","Hep G2","6","0.04","up regulation","3.371","IGHMBP2"
"Bortezomib","MCF7","24","5.5556","up regulation","3.368","DHDDS"
"Bortezomib","U-937","6","0.04","up regulation","3.366","VAV3"
"Bortezomib","HT-29","6","0.04","up regulation","3.366","SENP6"
"Bortezomib","HT-29","6","0.04","up regulation","3.358","GRB10"
"Bortezomib","A673","6","0.04","up regulation","3.358","COL4A1"
"Bortezomib","DV-90","6","0.04","up regulation","3.35","ATP2C1"
"Bortezomib","MDST8","6","0.04","up regulation","3.345","PHGDH"
"Bortezomib","HT-29","6","0.04","up regulation","3.342","UBE2A"
"Bortezomib","LoVo","6","0.04","up regulation","3.341","GADD45B"
"Bortezomib","U-937","6","0.04","up regulation","3.34","TMEM97"
"Bortezomib","A673","6","0.04","up regulation","3.338","NFIL3"
"Bortezomib","NCI-H2073","6","0.04","up regulation","3.335","NMT1"
"Bortezomib","A673","6","0.04","up regulation","3.324","TPM1"
"Bortezomib","SNG-M","6","0.04","up regulation","3.322","ABHD4"
"Bortezomib","AGS","6","0.04","up regulation","3.321","GADD45A"
"Bortezomib","MCF7","24","5.5556","up regulation","3.318","GRB10"
"Bortezomib","SW-948","6","0.04","up regulation","3.317","GNAI1"
"Bortezomib","U-937","6","0.04","up regulation","3.312","CDKN1A"
"Bortezomib","AGS","6","0.04","up regulation","3.308","PIK3C3"
"Bortezomib","Hep G2","6","0.04","up regulation","3.306","DDIT4"
"Bortezomib","MDST8","6","0.04","up regulation","3.3","HSPA8"
"Bortezomib","SK-MEL-1","6","0.04","up regulation","3.299","BLMH"
"Bortezomib","MCF7","24","5.5556","up regulation","3.299","NUCB2"
"Bortezomib","MCF7","24","16.6667","up regulation","3.299","HSPA8"
"Bortezomib","MCF7","24","50","up regulation","3.298","TOMM34"
"Bortezomib","A549","24","0.04","up regulation","3.298","P4HA2"
"Bortezomib","MCF7","24","1.8519","up regulation","3.297","DNAJB2"
"Bortezomib","HCC-15","6","0.04","up regulation","3.297","HSPB1"
"Bortezomib","TYK-nu","6","0.04","up regulation","3.296","CEBPA"
"Bortezomib","MCF7","24","16.6667","up regulation","3.291","ANO10"
"Bortezomib","HT-29","6","0.04","up regulation","3.291","CBR3"
"Bortezomib","MDST8","6","0.04","up regulation","3.29","CFLAR"
"Bortezomib","WSU-DLCL2","6","0.04","up regulation","3.287","HSPB1"
"Bortezomib","DV-90","6","0.04","up regulation","3.286","GLRX"
"Bortezomib","HT-29","6","0.04","up regulation","3.286","PDS5A"
"Bortezomib","MCF7","24","1.8519","up regulation","3.269","GABPB1"
"Bortezomib","THP-1","6","0.04","up regulation","3.266","RBKS"
"Bortezomib","Hep G2","6","0.04","up regulation","3.265","DNAJB1"
"Bortezomib","MCF7","6","0.04","up regulation","3.265","KCTD5"
"Bortezomib","AGS","6","0.04","up regulation","3.258","GLRX"
"Bortezomib","A549","6","0.04","up regulation","3.257","HSPA1A"
"Bortezomib","PC-3","6","0.04","up regulation","3.257","SQSTM1"
"Bortezomib","AGS","6","0.04","up regulation","3.257","CASP7"
"Bortezomib","MDST8","6","0.04","up regulation","3.254","PAFAH1B1"
"Bortezomib","TYK-nu","6","0.04","up regulation","3.252","CCNA1"
"Bortezomib","A-375","6","0.04","up regulation","3.251","NPC1"
"Bortezomib","THP-1","6","0.04","up regulation","3.25","CXCL2"
"Bortezomib","HT-29","6","0.04","up regulation","3.249","GADD45B"
"Bortezomib","A-375","6","0.04","up regulation","3.249","RAB31"
"Bortezomib","WSU-DLCL2","6","0.04","up regulation","3.245","FEZ2"
"Bortezomib","SW-948","6","0.04","up regulation","3.242","NPC1"
"Bortezomib","LoVo","6","0.04","up regulation","3.241","ABHD4"
"Bortezomib","MCF7","24","16.6667","up regulation","3.239","NUCB2"
"Bortezomib","HT-29","6","0.04","up regulation","3.238","TIPARP"
"Bortezomib","A-375","6","0.04","up regulation","3.237","HSPA1A"
"Bortezomib","A673","6","0.04","up regulation","3.237","GADD45B"
"Bortezomib","WSU-DLCL2","6","0.04","up regulation","3.237","ECD"
"Bortezomib","DV-90","6","0.04","up regulation","3.229","EAPP"
"Bortezomib","WSU-DLCL2","6","0.04","up regulation","3.229","DDR1"
"Bortezomib","MDST8","6","0.04","up regulation","3.224","KCNK1"
"Bortezomib","MCF7","24","5.5556","up regulation","3.224","KIF5C"
"Bortezomib","LoVo","6","0.04","up regulation","3.222","DDIT4"
"Bortezomib","SK-LU-1","6","0.04","up regulation","3.219","MTHFD2"
"Bortezomib","MCF7","6","0.04","up regulation","3.219","CNOT4"
"Bortezomib","NCI-H1836","6","0.04","up regulation","3.219","ABHD4"
"Bortezomib","COR-L23","6","0.04","up regulation","3.217","PACSIN3"
"Bortezomib","HT-29","6","0.04","up regulation","3.212","TBP"
"Bortezomib","AGS","6","0.04","up regulation","3.212","IDE"
"Bortezomib","MDST8","6","0.04","up regulation","3.209","USP14"
"Bortezomib","HT-29","6","0.04","up regulation","3.208","DNAJB2"
"Bortezomib","MCF7","24","50","up regulation","3.207","PGM1"
"Bortezomib","MDST8","6","0.04","up regulation","3.207","LSR"
"Bortezomib","A673","6","0.04","up regulation","3.206","PLEKHJ1"
"Bortezomib","MCF7","24","50","up regulation","3.203","RB1"
"Bortezomib","PC-3","6","0.04","up regulation","3.197","DNTTIP2"
"Bortezomib","WSU-DLCL2","6","0.04","up regulation","3.197","MMP1"
"Bortezomib","U-937","6","0.04","up regulation","3.197","VAPB"
"Bortezomib","NCI-H596","6","0.04","up regulation","3.195","DNAJB1"
"Bortezomib","U-937","6","0.04","up regulation","3.19","CNOT4"
"Bortezomib","A673","6","0.04","up regulation","3.184","NPC1"
"Bortezomib","A673","6","0.04","up regulation","3.184","CDKN1A"
"Bortezomib","AGS","6","0.04","up regulation","3.182","ARID4B"
"Bortezomib","NCI-H1836","6","0.04","up regulation","3.182","DDIT4"
"Bortezomib","COR-L23","6","0.04","up regulation","3.181","KIAA0355"
"Bortezomib","PC-3","6","0.04","up regulation","3.181","HSPA1A"
"Bortezomib","NCI-H2073","6","0.04","up regulation","3.177","ABHD4"
"Bortezomib","THP-1","6","0.04","up regulation","3.176","NUDT9"
"Bortezomib","A673","6","0.04","up regulation","3.174","HSPA1A"
"Bortezomib","SW620","6","0.04","up regulation","3.173","GADD45A"
"Bortezomib","A549","6","0.04","up regulation","3.173","XBP1"
"Bortezomib","MCF7","24","5.5556","up regulation","3.17","ERO1L"
"Bortezomib","MCF7","6","0.04","up regulation","3.17","CCNA1"
"Bortezomib","MCF7","24","1.8519","up regulation","3.167","NFKBIB"
"Bortezomib","A-375","6","0.04","up regulation","3.165","SPP1"
"Bortezomib","NOMO-1","6","0.04","up regulation","3.164","DNAJB1"
"Bortezomib","A549","6","0.04","up regulation","3.163","ANXA7"
"Bortezomib","AGS","6","0.04","up regulation","3.163","TXNRD1"
"Bortezomib","U-937","6","0.04","up regulation","3.162","RAE1"
"Bortezomib","A549","6","0.04","up regulation","3.157","ABCC5"
"Bortezomib","COR-L23","6","0.04","up regulation","3.156","RRS1"
"Bortezomib","U-937","6","0.04","up regulation","3.155","FOSL1"
